DATETIME,price
2006-08-21 23:00:00,-9.499999999999957
2006-08-22 23:00:00,-8.999999999999957
2006-08-23 23:00:00,-9.249999999999957
2006-08-24 23:00:00,-8.249999999999957
2006-08-25 23:00:00,-7.749999999999957
2006-08-28 23:00:00,-7.749999999999957
2006-08-29 23:00:00,-9.849999999999952
2006-08-30 23:00:00,-10.549999999999969
2006-08-31 23:00:00,-9.149999999999963
2006-09-01 23:00:00,-11.149999999999963
2006-09-04 23:00:00,-11.299999999999969
2006-09-05 23:00:00,-12.649999999999963
2006-09-06 23:00:00,-12.399999999999963
2006-09-07 23:00:00,-12.249999999999957
2006-09-08 23:00:00,-13.599999999999952
2006-09-11 23:00:00,-14.999999999999957
2006-09-12 23:00:00,-14.349999999999952
2006-09-13 23:00:00,-14.749999999999957
2006-09-14 23:00:00,-14.099999999999952
2006-09-15 23:00:00,-13.749999999999957
2006-09-18 23:00:00,-13.749999999999957
2006-09-19 23:00:00,-14.149999999999963
2006-09-20 23:00:00,-15.249999999999957
2006-09-21 23:00:00,-14.749999999999957
2006-09-22 23:00:00,-14.29999999999994
2006-09-25 23:00:00,-14.899999999999963
2006-09-26 23:00:00,-14.649999999999963
2006-09-27 23:00:00,-13.799999999999969
2006-09-28 23:00:00,-12.299999999999969
2006-09-29 23:00:00,-11.799999999999969
2006-10-02 23:00:00,-13.549999999999969
2006-10-03 23:00:00,-14.149999999999963
2006-10-04 23:00:00,-14.149999999999963
2006-10-05 23:00:00,-14.249999999999957
2006-10-06 23:00:00,-13.599999999999952
2006-10-09 23:00:00,-12.749999999999957
2006-10-10 23:00:00,-13.099999999999952
2006-10-11 23:00:00,-13.399999999999963
2006-10-12 23:00:00,-12.449999999999974
2006-10-13 23:00:00,-12.049999999999969
2006-10-16 23:00:00,-12.59999999999998
2006-10-17 23:00:00,-13.299999999999969
2006-10-18 23:00:00,-12.399999999999963
2006-10-19 23:00:00,-12.799999999999969
2006-10-20 23:00:00,-12.799999999999969
2006-10-23 23:00:00,-11.999999999999986
2006-10-24 23:00:00,-11.749999999999986
2006-10-25 23:00:00,-13.049999999999969
2006-10-26 23:00:00,-12.299999999999969
2006-10-27 23:00:00,-11.34999999999998
2006-10-30 23:00:00,-11.34999999999998
2006-10-31 23:00:00,-12.449999999999974
2006-11-01 23:00:00,-12.199999999999974
2006-11-02 23:00:00,-12.199999999999974
2006-11-03 23:00:00,-11.949999999999974
2006-11-06 23:00:00,-11.449999999999974
2006-11-07 23:00:00,-11.949999999999974
2006-11-08 23:00:00,-11.749999999999957
2006-11-09 23:00:00,-12.749999999999957
2006-11-10 23:00:00,-13.449999999999946
2006-11-13 23:00:00,-13.899999999999963
2006-11-14 23:00:00,-13.849999999999952
2006-11-15 23:00:00,-13.499999999999957
2006-11-16 23:00:00,-13.54999999999994
2006-11-17 23:00:00,-13.949999999999946
2006-11-20 23:00:00,-14.149999999999963
2006-11-21 23:00:00,-14.099999999999952
2006-11-22 23:00:00,-14.449999999999946
2006-11-23 23:00:00,-14.699999999999946
2006-11-24 23:00:00,-14.699999999999946
2006-11-27 23:00:00,-13.699999999999946
2006-11-28 23:00:00,-12.199999999999974
2006-11-29 23:00:00,-12.09999999999998
2006-11-30 23:00:00,-11.049999999999969
2006-12-01 23:00:00,-10.699999999999974
2006-12-04 23:00:00,-10.699999999999974
2006-12-05 23:00:00,-11.549999999999969
2006-12-06 23:00:00,-12.449999999999974
2006-12-07 23:00:00,-13.199999999999946
2006-12-08 23:00:00,-13.79999999999994
2006-12-11 23:00:00,-13.79999999999994
2006-12-12 23:00:00,-13.499999999999957
2006-12-13 23:00:00,-13.349999999999952
2006-12-14 23:00:00,-12.849999999999952
2006-12-15 23:00:00,-12.699999999999974
2006-12-18 23:00:00,-13.149999999999963
2006-12-19 23:00:00,-12.749999999999957
2006-12-20 23:00:00,-12.749999999999957
2006-12-21 23:00:00,-12.699999999999974
2006-12-22 23:00:00,-12.449999999999974
2006-12-26 23:00:00,-12.449999999999974
2006-12-27 23:00:00,-12.499999999999957
2006-12-28 23:00:00,-12.699999999999974
2006-12-29 23:00:00,-12.699999999999974
2007-01-02 23:00:00,-13.199999999999946
2007-01-03 23:00:00,-13.949999999999946
2007-01-04 23:00:00,-15.449999999999946
2007-01-05 23:00:00,-14.949999999999946
2007-01-08 23:00:00,-14.999999999999957
2007-01-09 23:00:00,-14.899999999999963
2007-01-10 23:00:00,-15.04999999999994
2007-01-11 23:00:00,-14.449999999999946
2007-01-12 23:00:00,-14.04999999999994
2007-01-15 23:00:00,-13.849999999999952
2007-01-16 23:00:00,-12.649999999999963
2007-01-17 23:00:00,-12.549999999999969
2007-01-18 23:00:00,-11.399999999999963
2007-01-19 23:00:00,-12.199999999999974
2007-01-22 23:00:00,-12.199999999999974
2007-01-23 23:00:00,-11.449999999999974
2007-01-24 23:00:00,-11.499999999999957
2007-01-25 23:00:00,-11.59999999999998
2007-01-26 23:00:00,-11.59999999999998
2007-01-29 23:00:00,-13.149999999999963
2007-01-30 23:00:00,-13.399999999999963
2007-01-31 23:00:00,-13.749999999999957
2007-02-01 23:00:00,-13.449999999999946
2007-02-02 23:00:00,-13.199999999999946
2007-02-05 23:00:00,-13.299999999999969
2007-02-06 23:00:00,-13.099999999999952
2007-02-07 23:00:00,-12.199999999999974
2007-02-08 23:00:00,-11.949999999999974
2007-02-09 23:00:00,-12.049999999999969
2007-02-12 23:00:00,-12.399999999999963
2007-02-13 23:00:00,-12.649999999999963
2007-02-14 23:00:00,-12.59999999999998
