DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-06-27 23:00:00,91.95,20221200,91.775,20220900,91.95,20221200
2022-06-28 23:00:00,91.725,20221200,91.5,20220900,91.725,20221200
2022-06-29 23:00:00,91.725,20221200,91.5,20220900,91.725,20221200
2022-06-30 23:00:00,92.5,20221200,92.25,20220900,92.5,20221200
2022-07-01 23:00:00,93.525,20221200,93.275,20220900,93.525,20221200
2022-07-04 23:00:00,93.3,20221200,93.05,20220900,93.3,20221200
2022-07-05 23:00:00,93.575,20221200,93.3,20220900,93.575,20221200
2022-07-06 23:00:00,92.925,20221200,92.65,20220900,92.925,20221200
2022-07-07 23:00:00,92.7,20221200,92.425,20220900,92.7,20221200
2022-07-08 23:00:00,92.675,20221200,92.425,20220900,92.675,20221200
2022-07-11 23:00:00,92.475,20221200,92.225,20220900,92.475,20221200
2022-07-12 23:00:00,92.2,20221200,91.925,20220900,92.2,20221200
2022-07-13 23:00:00,92.5,20221200,92.225,20220900,92.5,20221200
2022-07-14 23:00:00,92.35,20221200,92.075,20220900,92.35,20221200
2022-07-15 23:00:00,92.15,20221200,91.875,20220900,92.15,20221200
2022-07-18 23:00:00,91.65,20221200,91.375,20220900,91.65,20221200
2022-07-19 23:00:00,91.6,20221200,91.325,20220900,91.6,20221200
2022-07-20 23:00:00,91.8,20221200,91.525,20220900,91.8,20221200
2022-07-21 23:00:00,92.15,20221200,91.9,20220900,92.15,20221200
2022-07-22 23:00:00,93.7,20221200,93.4,20220900,93.7,20221200
2022-07-25 23:00:00,94.125,20221200,93.825,20220900,94.125,20221200
2022-07-26 23:00:00,93.75,20221200,93.475,20220900,93.75,20221200
2022-07-27 23:00:00,93.75,20221200,93.475,20220900,93.75,20221200
2022-07-28 23:00:00,95.25,20221200,94.95,20220900,95.25,20221200
2022-07-29 23:00:00,96.1,20221200,95.775,20220900,96.1,20221200
2022-08-01 23:00:00,97.15,20221200,96.825,20220900,97.15,20221200
2022-08-02 23:00:00,96.3,20221200,96.0,20220900,96.3,20221200
2022-08-03 23:00:00,97.0,20221200,96.675,20220900,97.0,20221200
2022-08-04 23:00:00,96.925,20221200,96.6,20220900,96.925,20221200
2022-08-05 23:00:00,96.75,20221200,96.45,20220900,96.75,20221200
2022-08-08 23:00:00,97.625,20221200,97.3,20220900,97.625,20221200
2022-08-09 23:00:00,96.4,20221200,96.075,20220900,96.4,20221200
2022-08-10 23:00:00,96.875,20221200,96.525,20220900,96.875,20221200
