DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-03-14 23:00:00,85.4,20220500,85.43,20220400,85.4,20220500
2022-03-17 23:00:00,,20220500,86.66,20220400,,20220500
2022-03-18 23:00:00,,20220500,87.51,20220400,,20220500
2022-03-19 23:00:00,,20220500,88.05,20220400,,20220500
2022-03-21 23:00:00,87.92,20220500,87.94,20220400,87.92,20220500
2022-03-22 23:00:00,,20220500,89.83,20220400,,20220500
2022-03-23 23:00:00,,20220500,90.5,20220400,,20220500
2022-03-24 23:00:00,,20220500,90.83,20220400,,20220500
2022-03-25 23:00:00,,20220500,91.81,20220400,,20220500
2022-03-26 23:00:00,,20220500,91.88,20220400,,20220500
2022-03-28 23:00:00,93.17,20220500,93.2,20220400,93.17,20220500
2022-03-29 23:00:00,,20220500,92.66,20220400,,20220500
2022-03-30 23:00:00,,20220500,92.85,20220400,,20220500
2022-04-04 23:00:00,92.12,20220500,92.14,20220400,92.12,20220500
2022-04-06 23:00:00,,20220500,93.83,20220400,,20220500
2022-04-08 23:00:00,,20220500,92.7,20220400,,20220500
2022-04-11 23:00:00,93.43,20220500,93.45,20220400,93.43,20220500
2022-04-15 23:00:00,,20220600,93.48,20220500,,20220600
2022-04-18 23:00:00,93.23,20220600,93.27,20220500,93.23,20220600
2022-04-19 23:00:00,,20220600,93.55,20220500,,20220600
2022-04-20 23:00:00,,20220600,94.96,20220500,,20220600
2022-04-22 23:00:00,,20220600,94.02,20220500,,20220600
2022-04-25 23:00:00,92.03,20220600,92.08,20220500,92.03,20220600
2022-05-02 23:00:00,91.89,20220600,91.93,20220500,91.89,20220600
2022-05-16 23:00:00,89.36,20220700,89.45,20220600,89.36,20220700
2022-05-19 23:00:00,,20220700,90.09,20220600,,20220700
2022-05-23 23:00:00,90.59,20220700,90.68,20220600,90.59,20220700
2022-05-30 23:00:00,91.37,20220700,91.46,20220600,91.37,20220700
2022-06-06 23:00:00,94.23,20220700,94.33,20220600,94.23,20220700
2022-06-13 23:00:00,93.41,20220800,93.53,20220700,93.41,20220800
2022-06-20 23:00:00,94.0,20220800,94.16,20220700,94.0,20220800
2022-06-27 23:00:00,93.46,20220800,93.6,20220700,93.46,20220800
2022-07-04 23:00:00,92.95,20220800,93.09,20220700,92.95,20220800
2022-07-11 23:00:00,92.86,20220800,92.99,20220700,92.86,20220800
2022-07-18 23:00:00,94.05,20220900,94.29,20220800,94.05,20220900
2022-07-22 23:00:00,,20220900,95.06,20220800,,20220900
2022-07-25 23:00:00,94.59,20220900,94.82,20220800,94.59,20220900
2022-08-01 23:00:00,92.91,20220900,93.11,20220800,92.91,20220900
2022-08-02 23:00:00,,20220900,90.75,20220800,,20220900
2022-08-03 23:00:00,,20220900,92.01,20220800,,20220900
2022-08-05 23:00:00,,20220900,92.9,20220800,,20220900
2022-08-08 23:00:00,93.78,20220900,93.98,20220800,93.78,20220900
2022-08-15 23:00:00,93.37,20221000,93.55,20220900,93.37,20221000
2022-08-22 23:00:00,94.26,20221000,94.45,20220900,94.26,20221000
2022-08-23 23:00:00,,20221000,94.5,20220900,,20221000
2022-08-24 23:00:00,,20221000,94.5,20220900,,20221000
2022-08-25 23:00:00,,20221000,95.16,20220900,,20221000
2022-08-27 23:00:00,,20221000,95.45,20220900,,20221000
2022-08-29 23:00:00,95.51,20221000,95.71,20220900,95.51,20221000
2022-08-30 23:00:00,,20221000,95.3,20220900,,20221000
2022-08-31 23:00:00,,20221000,95.1,20220900,,20221000
2022-09-05 23:00:00,95.14,20221000,95.32,20220900,95.14,20221000
2022-09-06 23:00:00,,20221000,96.01,20220900,,20221000
2022-09-07 23:00:00,,20221000,96.66,20220900,,20221000
