DATETIME,price
2022-03-16 23:00:00,6.204499999999998
2022-03-17 23:00:00,6.202399999999998
2022-03-18 23:00:00,6.211499999999998
2022-03-21 23:00:00,6.211299999999998
2022-03-22 23:00:00,6.212699999999998
2022-03-23 23:00:00,6.225999999999998
2022-03-24 23:00:00,6.216099999999998
2022-03-25 23:00:00,6.218799999999998
2022-03-28 23:00:00,6.222399999999998
2022-03-29 23:00:00,6.208199999999998
2022-03-30 23:00:00,6.193199999999998
2022-03-31 23:00:00,6.186199999999998
2022-04-01 23:00:00,6.199799999999999
2022-04-04 23:00:00,6.207399999999998
2022-04-05 23:00:00,6.211299999999998
2022-04-06 23:00:00,6.194499999999998
2022-04-07 23:00:00,6.194499999999998
2022-04-08 23:00:00,6.201199999999998
2022-04-11 23:00:00,6.214499999999998
2022-04-12 23:00:00,6.207099999999998
2022-04-13 23:00:00,6.205999999999998
2022-04-14 23:00:00,6.2033999999999985
2022-04-18 23:00:00,6.193799999999998
2022-04-19 23:00:00,6.235899999999998
2022-04-20 23:00:00,6.260599999999998
2022-04-21 23:00:00,6.292499999999999
2022-04-22 23:00:00,6.342399999999998
2022-04-25 23:00:00,6.384899999999998
2022-04-26 23:00:00,6.403199999999998
2022-04-27 23:00:00,6.396199999999998
2022-04-28 23:00:00,6.467699999999998
2022-04-29 23:00:00,6.446199999999998
2022-05-02 23:00:00,6.486199999999998
2022-05-03 23:00:00,6.448899999999998
2022-05-04 23:00:00,6.4167999999999985
2022-05-05 23:00:00,6.4933999999999985
2022-05-06 23:00:00,6.516599999999998
2022-05-09 23:00:00,6.556699999999998
2022-05-10 23:00:00,6.553899999999998
2022-05-11 23:00:00,6.554999999999998
2022-05-12 23:00:00,6.626299999999998
2022-05-13 23:00:00,6.599499999999997
2022-05-16 23:00:00,6.606499999999998
2022-05-17 23:00:00,6.5513999999999974
2022-05-18 23:00:00,6.585499999999997
2022-05-19 23:00:00,6.531099999999998
2022-05-20 23:00:00,6.516499999999997
2022-05-23 23:00:00,6.465499999999998
2022-05-24 23:00:00,6.4678999999999975
2022-05-25 23:00:00,6.511499999999997
2022-05-26 23:00:00,6.572499999999997
2022-05-27 23:00:00,6.5246999999999975
2022-05-30 23:00:00,6.475399999999997
2022-05-31 23:00:00,6.483099999999998
2022-06-01 23:00:00,6.496999999999997
2022-06-02 23:00:00,6.463099999999997
2022-06-03 23:00:00,6.456799999999998
2022-06-06 23:00:00,6.458599999999997
2022-06-07 23:00:00,6.472799999999998
2022-06-08 23:00:00,6.496299999999997
2022-06-09 23:00:00,6.499799999999998
2022-06-10 23:00:00,6.529599999999998
2022-06-13 23:00:00,6.557199999999997
2022-06-14 23:00:00,6.557199999999997
2022-06-15 23:00:00,6.504599999999997
2022-06-16 23:00:00,6.4880999999999975
2022-06-17 23:00:00,6.511899999999997
2022-06-20 23:00:00,6.4888999999999974
2022-06-21 23:00:00,6.493899999999997
2022-06-22 23:00:00,6.507999999999997
2022-06-23 23:00:00,6.498699999999998
2022-06-24 23:00:00,6.480699999999997
2022-06-27 23:00:00,6.490499999999997
2022-06-28 23:00:00,6.504599999999997
2022-06-29 23:00:00,6.498999999999997
2022-06-30 23:00:00,6.490299999999997
2022-07-01 23:00:00,6.494299999999997
2022-07-04 23:00:00,6.494299999999997
2022-07-05 23:00:00,6.5082999999999975
2022-07-06 23:00:00,6.508199999999997
2022-07-07 23:00:00,6.489199999999998
2022-07-08 23:00:00,6.485199999999997
2022-07-11 23:00:00,6.518099999999997
2022-07-12 23:00:00,6.530899999999997
2022-07-13 23:00:00,6.518699999999997
2022-07-14 23:00:00,6.550799999999997
2022-07-15 23:00:00,6.551899999999997
2022-07-18 23:00:00,6.554699999999997
2022-07-19 23:00:00,6.543699999999997
2022-07-20 23:00:00,6.567999999999997
2022-07-21 23:00:00,6.576299999999997
2022-07-22 23:00:00,6.5566999999999975
2022-07-25 23:00:00,6.548399999999997
2022-07-26 23:00:00,6.565399999999997
2022-07-27 23:00:00,6.541299999999997
2022-07-28 23:00:00,6.540099999999997
2022-07-29 23:00:00,6.546199999999997
2022-08-01 23:00:00,6.5753999999999975
2022-08-02 23:00:00,6.557799999999997
2022-08-03 23:00:00,6.5532999999999975
2022-08-04 23:00:00,6.545599999999997
2022-08-05 23:00:00,6.558399999999997
2022-08-08 23:00:00,6.557299999999997
2022-08-09 23:00:00,6.550799999999997
2022-08-10 23:00:00,6.519499999999997
2022-08-11 23:00:00,6.538399999999997
2022-08-12 23:00:00,6.532399999999997
2022-08-15 23:00:00,6.558899999999997
2022-08-16 23:00:00,6.558899999999997
2022-08-17 23:00:00,6.555399999999997
2022-08-18 23:00:00,6.569699999999997
2022-08-19 23:00:00,6.6050999999999975
2022-08-22 23:00:00,6.637099999999998
2022-08-23 23:00:00,6.620699999999998
2022-08-24 23:00:00,6.644999999999997
2022-08-25 23:00:00,6.615999999999997
2022-08-26 23:00:00,6.661599999999997
2022-08-29 23:00:00,6.682599999999997
2022-08-30 23:00:00,6.6923999999999975
2022-08-31 23:00:00,6.668099999999997
2022-09-01 23:00:00,6.681899999999997
2022-09-02 23:00:00,6.684599999999997
2022-09-05 23:00:00,6.684599999999997
2022-09-06 23:00:00,6.7342999999999975
2022-09-07 23:00:00,6.7319999999999975
2022-09-08 23:00:00,6.7266999999999975
2022-09-09 23:00:00,6.705899999999997
2022-09-12 23:00:00,6.685299999999997
2022-09-13 23:00:00,6.747799999999997
2022-09-14 23:00:00,6.739899999999997
2022-09-15 23:00:00,6.778399999999997
2022-09-16 23:00:00,6.769699999999998
