DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-03-12 23:00:00,,20220900,97.975,20220600,,20220900
2022-03-14 23:00:00,,20220900,97.915,20220600,,20220900
2022-03-15 23:00:00,,20220900,97.8975,20220600,,20220900
2022-03-16 23:00:00,,20220900,97.955,20220600,,20220900
2022-03-17 23:00:00,,20220900,97.89,20220600,,20220900
2022-03-18 23:00:00,,20220900,97.835,20220600,,20220900
2022-03-19 23:00:00,,20220900,97.835,20220600,,20220900
2022-03-21 23:00:00,97.82,20220900,97.82,20220600,97.82,20220900
2022-03-22 23:00:00,,20220900,97.62,20220600,,20220900
2022-03-23 23:00:00,,20220900,97.575,20220600,,20220900
2022-03-24 23:00:00,,20220900,97.565,20220600,,20220900
2022-03-25 23:00:00,,20220900,97.545,20220600,,20220900
2022-03-26 23:00:00,,20220900,97.435,20220600,,20220900
2022-03-28 23:00:00,97.36,20220900,97.36,20220600,97.36,20220900
2022-03-29 23:00:00,,20220900,97.29,20220600,,20220900
2022-03-30 23:00:00,,20220900,97.425,20220600,,20220900
2022-03-31 23:00:00,,20220900,97.445,20220600,,20220900
2022-04-01 23:00:00,,20220900,97.41,20220600,,20220900
2022-04-02 23:00:00,,20220900,97.36,20220600,,20220900
2022-04-04 23:00:00,97.405,20220900,97.405,20220600,97.405,20220900
2022-04-05 23:00:00,,20220900,97.305,20220600,,20220900
2022-04-06 23:00:00,,20220900,97.235,20220600,,20220900
2022-04-07 23:00:00,,20220900,97.28,20220600,,20220900
2022-04-08 23:00:00,,20220900,97.255,20220600,,20220900
2022-04-09 23:00:00,,20220900,97.24,20220600,,20220900
2022-04-11 23:00:00,97.28,20220900,97.28,20220600,97.28,20220900
2022-04-12 23:00:00,,20220900,97.24,20220600,,20220900
2022-04-13 23:00:00,,20220900,97.315,20220600,,20220900
2022-04-15 23:00:00,97.35,20220900,97.405,20220600,97.35,20220900
2022-04-19 23:00:00,97.35,20220900,97.35,20220600,97.35,20220900
2022-04-20 23:00:00,,20220900,97.27,20220600,,20220900
2022-04-21 23:00:00,,20220900,97.235,20220600,,20220900
2022-04-22 23:00:00,,20220900,97.135,20220600,,20220900
2022-04-23 23:00:00,,20220900,97.145,20220600,,20220900
2022-04-26 23:00:00,,20220900,97.195,20220600,,20220900
2022-04-27 23:00:00,,20220900,97.175,20220600,,20220900
2022-04-28 23:00:00,,20220900,97.175,20220600,,20220900
2022-04-29 23:00:00,,20220900,97.14,20220600,,20220900
2022-04-30 23:00:00,,20220900,97.025,20220600,,20220900
2022-05-02 23:00:00,97.025,20220900,97.025,20220600,97.025,20220900
2022-05-03 23:00:00,,20220900,96.83,20220600,,20220900
2022-05-04 23:00:00,,20220900,96.715,20220600,,20220900
2022-05-05 23:00:00,,20220900,96.9,20220600,,20220900
2022-05-06 23:00:00,,20220900,96.83,20220600,,20220900
2022-05-07 23:00:00,,20220900,96.79,20220600,,20220900
2022-05-09 23:00:00,,20220900,96.815,20220600,,20220900
2022-05-10 23:00:00,,20220900,96.855,20220600,,20220900
2022-05-11 23:00:00,,20220900,96.91,20220600,,20220900
2022-05-12 23:00:00,,20220900,96.975,20220600,,20220900
2022-05-13 23:00:00,,20220900,97.06,20220600,,20220900
2022-05-14 23:00:00,,20220900,97.055,20220600,,20220900
2022-05-16 23:00:00,96.89,20220900,97.045,20220600,96.89,20220900
2022-05-17 23:00:00,,20220900,97.01,20220600,,20220900
2022-05-18 23:00:00,,20220900,96.985,20220600,,20220900
2022-05-19 23:00:00,,20220900,97.04,20220600,,20220900
2022-05-20 23:00:00,,20220900,97.095,20220600,,20220900
2022-05-21 23:00:00,,20220900,97.14,20220600,,20220900
2022-05-23 23:00:00,96.875,20220900,97.085,20220600,96.875,20220900
2022-05-24 23:00:00,,20220900,97.075,20220600,,20220900
2022-05-25 23:00:00,,20220900,97.175,20220600,,20220900
2022-05-26 23:00:00,,20220900,97.185,20220600,,20220900
2022-05-27 23:00:00,,20220900,97.16,20220600,,20220900
2022-05-28 23:00:00,,20220900,97.13,20220600,,20220900
2022-05-30 23:00:00,96.945,20220900,97.155,20220600,96.945,20220900
2022-05-31 23:00:00,,20220900,97.06,20220600,,20220900
2022-06-01 23:00:00,,20220900,97.02,20220600,,20220900
2022-06-02 23:00:00,,20220900,96.925,20220600,,20220900
2022-06-03 23:00:00,,20220900,96.965,20220600,,20220900
2022-06-04 23:00:00,96.71,20220900,96.94,20220600,96.71,20220900
2022-06-06 23:00:00,96.7,20220900,96.95,20220600,96.7,20220900
2022-06-07 23:00:00,96.655,20220900,96.8,20220600,96.655,20220900
2022-06-08 23:00:00,96.6,20220900,96.86,20220600,96.6,20220900
2022-06-09 23:00:00,96.595,20220900,96.8625,20220600,96.595,20220900
2022-06-10 23:00:00,96.5675,20220900,96.84,20220600,96.5675,20220900
2022-06-11 23:00:00,96.485,20220900,96.72,20220600,96.485,20220900
2022-06-14 23:00:00,,20221200,96.22,20220900,,20221200
2022-06-15 23:00:00,,20221200,95.985,20220900,,20221200
2022-06-16 23:00:00,,20221200,96.21,20220900,,20221200
2022-06-17 23:00:00,,20221200,96.07,20220900,,20221200
2022-06-18 23:00:00,,20221200,96.11,20220900,,20221200
2022-06-20 23:00:00,96.11,20221200,96.11,20220900,96.11,20221200
2022-06-21 23:00:00,,20221200,96.15,20220900,,20221200
2022-06-22 23:00:00,,20221200,96.25,20220900,,20221200
2022-06-23 23:00:00,,20221200,96.37,20220900,,20221200
