DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-02-25 23:00:00,39110.0,20220400,39035.0,20220300,39110.0,20220400
2022-02-28 23:00:00,41767.5,20220400,41680.0,20220300,41767.5,20220400
2022-03-01 23:00:00,43955.0,20220400,43880.0,20220300,43955.0,20220400
2022-03-02 23:00:00,44137.5,20220400,44062.5,20220300,44137.5,20220400
2022-03-03 23:00:00,42292.5,20220400,42167.5,20220300,42292.5,20220400
2022-03-04 23:00:00,39505.0,20220400,39357.5,20220300,39505.0,20220400
2022-03-07 23:00:00,37935.0,20220400,37842.5,20220300,37935.0,20220400
2022-03-08 23:00:00,38592.5,20220400,38495.0,20220300,38592.5,20220400
2022-03-09 23:00:00,42042.5,20220400,41945.0,20220300,42042.5,20220400
2022-03-10 23:00:00,39400.0,20220400,39282.5,20220300,39400.0,20220400
2022-03-11 23:00:00,38932.5,20220400,38855.0,20220300,38932.5,20220400
2022-03-14 23:00:00,38782.5,20220400,38702.5,20220300,38782.5,20220400
2022-03-15 23:00:00,39540.0,20220400,39470.0,20220300,39540.0,20220400
2022-03-16 23:00:00,41315.0,20220400,41282.5,20220300,41315.0,20220400
2022-03-17 23:00:00,40765.0,20220400,40732.5,20220300,40765.0,20220400
2022-03-18 23:00:00,41935.0,20220400,41860.0,20220300,41935.0,20220400
2022-03-21 23:00:00,41267.5,20220400,41192.5,20220300,41267.5,20220400
2022-03-22 23:00:00,42770.0,20220400,42615.0,20220300,42770.0,20220400
2022-03-23 23:00:00,42512.5,20220400,42357.5,20220300,42512.5,20220400
2022-03-24 23:00:00,44070.0,20220400,43890.0,20220300,44070.0,20220400
2022-03-25 23:00:00,44920.0,20220500,44735.0,20220400,44920.0,20220500
2022-03-28 23:00:00,48312.5,20220500,48065.0,20220400,48312.5,20220500
2022-03-29 23:00:00,47822.5,20220500,47535.0,20220400,47822.5,20220500
2022-03-30 23:00:00,47625.0,20220500,47337.5,20220400,47625.0,20220500
2022-03-31 23:00:00,46077.5,20220500,45790.0,20220400,46077.5,20220500
2022-04-01 23:00:00,46490.0,20220500,46205.0,20220400,46490.0,20220500
2022-04-04 23:00:00,46635.0,20220500,46350.0,20220400,46635.0,20220500
2022-04-05 23:00:00,45995.0,20220500,45730.0,20220400,45995.0,20220500
2022-04-06 23:00:00,44082.5,20220500,43812.5,20220400,44082.5,20220500
2022-04-07 23:00:00,43757.5,20220500,43507.5,20220400,43757.5,20220500
2022-04-08 23:00:00,42945.0,20220500,42735.0,20220400,42945.0,20220500
2022-04-11 23:00:00,39955.0,20220500,39797.5,20220400,39955.0,20220500
2022-04-12 23:00:00,39640.0,20220500,39527.5,20220400,39640.0,20220500
2022-04-13 23:00:00,41327.5,20220500,41247.5,20220400,41327.5,20220500
2022-04-14 23:00:00,39972.5,20220500,39900.0,20220400,39972.5,20220500
2022-04-18 23:00:00,40725.0,20220500,40680.0,20220400,40725.0,20220500
2022-04-19 23:00:00,41385.0,20220500,41317.5,20220400,41385.0,20220500
2022-04-20 23:00:00,41495.0,20220500,41445.0,20220400,41495.0,20220500
2022-04-21 23:00:00,40702.5,20220500,40657.5,20220400,40702.5,20220500
2022-04-22 23:00:00,39637.5,20220500,39600.0,20220400,39637.5,20220500
2022-04-25 23:00:00,40192.5,20220500,40177.5,20220400,40192.5,20220500
2022-04-26 23:00:00,38175.0,20220600,38135.0,20220500,38175.0,20220600
2022-04-27 23:00:00,39150.0,20220600,39110.0,20220500,39150.0,20220600
2022-04-28 23:00:00,39980.0,20220600,39940.0,20220500,39980.0,20220600
2022-04-29 23:00:00,38605.0,20220600,38565.0,20220500,38605.0,20220600
2022-05-02 23:00:00,38367.5,20220600,38327.5,20220500,38367.5,20220600
2022-05-03 23:00:00,37695.0,20220600,37627.5,20220500,37695.0,20220600
2022-05-04 23:00:00,39915.0,20220600,39837.5,20220500,39915.0,20220600
2022-05-05 23:00:00,36470.0,20220600,36372.5,20220500,36470.0,20220600
2022-05-06 23:00:00,36142.5,20220600,36065.0,20220500,36142.5,20220600
2022-05-09 23:00:00,31032.5,20220600,30965.0,20220500,31032.5,20220600
2022-05-10 23:00:00,31000.0,20220600,30975.0,20220500,31000.0,20220600
2022-05-11 23:00:00,28360.0,20220600,28267.5,20220500,28360.0,20220600
2022-05-12 23:00:00,28582.5,20220600,28540.0,20220500,28582.5,20220600
2022-05-13 23:00:00,29842.5,20220600,29780.0,20220500,29842.5,20220600
2022-05-16 23:00:00,29932.5,20220600,29910.0,20220500,29932.5,20220600
2022-05-17 23:00:00,30120.0,20220600,30100.0,20220500,30120.0,20220600
2022-05-18 23:00:00,29197.5,20220600,29192.5,20220500,29197.5,20220600
2022-05-19 23:00:00,30247.5,20220600,30217.5,20220500,30247.5,20220600
2022-05-20 23:00:00,29137.5,20220600,29107.5,20220500,29137.5,20220600
2022-05-23 23:00:00,29310.0,20220600,29297.5,20220500,29310.0,20220600
2022-05-24 23:00:00,29440.0,20220600,29427.5,20220500,29440.0,20220600
2022-05-25 23:00:00,29835.0,20220700,29762.5,20220600,29835.0,20220700
2022-05-26 23:00:00,29542.5,20220700,29470.0,20220600,29542.5,20220700
2022-05-27 23:00:00,28792.5,20220700,28747.5,20220600,28792.5,20220700
