DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-06-13 23:00:00,6.7612,20220800,6.7587,20220700,6.7612,20220800
2022-06-14 23:00:00,6.7614,20220800,6.7577,20220700,6.7614,20220800
2022-06-15 23:00:00,6.7394,20220800,6.7355,20220700,6.7394,20220800
2022-06-16 23:00:00,6.7348,20220800,6.73,20220700,6.7348,20220800
2022-06-17 23:00:00,6.7181,20220800,6.7143,20220700,6.7181,20220800
2022-06-20 23:00:00,6.697,20220800,6.6934,20220700,6.697,20220800
2022-06-21 23:00:00,6.7078,20220800,6.7048,20220700,6.7078,20220800
2022-06-22 23:00:00,6.7292,20220800,6.726,20220700,6.7292,20220800
2022-06-23 23:00:00,6.7176,20220800,6.7154,20220700,6.7176,20220800
2022-06-24 23:00:00,6.7004,20220800,6.6955,20220700,6.7004,20220800
2022-06-27 23:00:00,6.6888,20220800,6.6855,20220700,6.6888,20220800
2022-06-28 23:00:00,6.6901,20220800,6.6869,20220700,6.6901,20220800
2022-06-29 23:00:00,6.7069,20220800,6.7052,20220700,6.7069,20220800
2022-06-30 23:00:00,6.6983,20220800,6.7003,20220700,6.6983,20220800
2022-07-04 23:00:00,6.7001,20220800,6.6969,20220700,6.7001,20220800
2022-07-05 23:00:00,6.7003,20220800,6.7019,20220700,6.7003,20220800
2022-07-06 23:00:00,6.7063,20220800,6.7058,20220700,6.7063,20220800
2022-07-07 23:00:00,6.7096,20220800,6.71,20220700,6.7096,20220800
2022-07-08 23:00:00,6.7063,20220800,6.7042,20220700,6.7063,20220800
2022-07-11 23:00:00,6.7053,20220800,6.7052,20220700,6.7053,20220800
2022-07-12 23:00:00,6.7464,20220800,6.7476,20220700,6.7464,20220800
2022-07-13 23:00:00,6.7254,20220800,6.7262,20220700,6.7254,20220800
2022-07-14 23:00:00,6.7542,20220900,6.7579,20220800,6.7542,20220900
2022-07-15 23:00:00,6.7783,20220900,6.7789,20220800,6.7783,20220900
2022-07-18 23:00:00,6.7474,20220900,6.751,20220800,6.7474,20220900
2022-07-19 23:00:00,6.7428,20220900,6.7464,20220800,6.7428,20220900
2022-07-20 23:00:00,6.7582,20220900,6.7604,20220800,6.7582,20220900
2022-07-21 23:00:00,6.7724,20220900,6.7756,20220800,6.7724,20220900
2022-07-22 23:00:00,6.7712,20220900,6.7737,20220800,6.7712,20220900
2022-07-25 23:00:00,6.7503,20220900,6.7536,20220800,6.7503,20220900
2022-07-26 23:00:00,6.7523,20220900,6.7557,20220800,6.7523,20220900
2022-07-27 23:00:00,6.7538,20220900,6.7570000000000014,20220800,6.7538,20220900
2022-07-28 23:00:00,6.7424,20220900,6.7452,20220800,6.7424,20220900
2022-07-29 23:00:00,6.7352,20220900,6.7388,20220800,6.7352,20220900
2022-08-01 23:00:00,6.7576,20220900,6.7626,20220800,6.7576,20220900
2022-08-02 23:00:00,6.7651,20220900,6.7668,20220800,6.7651,20220900
2022-08-03 23:00:00,6.7566,20220900,6.7609,20220800,6.7566,20220900
2022-08-04 23:00:00,6.7596,20220900,6.7644,20220800,6.7596,20220900
2022-08-05 23:00:00,6.75,20220900,6.7543,20220800,6.75,20220900
2022-08-08 23:00:00,6.7591,20220900,6.7652,20220800,6.7591,20220900
2022-08-09 23:00:00,6.7536,20220900,6.7579,20220800,6.7536,20220900
2022-08-10 23:00:00,6.7573,20220900,6.7604,20220800,6.7573,20220900
2022-08-11 23:00:00,6.734,20220900,6.7386,20220800,6.734,20220900
2022-08-12 23:00:00,6.7295,20220900,6.7347,20220800,6.7295,20220900
