DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-03-14 23:00:00,0.7217,20220900,0.7204,20220600,0.7217,20220900
2022-03-15 23:00:00,0.7213,20220900,0.71995,20220600,0.7213,20220900
2022-03-16 23:00:00,0.7289,20220900,0.72735,20220600,0.7289,20220900
2022-03-17 23:00:00,0.73985,20220900,0.73855,20220600,0.73985,20220900
2022-03-18 23:00:00,0.74305,20220900,0.7417,20220600,0.74305,20220900
2022-03-21 23:00:00,0.7416,20220900,0.74005,20220600,0.7416,20220900
2022-03-22 23:00:00,0.7483,20220900,0.74685,20220600,0.7483,20220900
2022-03-23 23:00:00,0.753,20220900,0.75155,20220600,0.753,20220900
2022-03-24 23:00:00,0.75355,20220900,0.75215,20220600,0.75355,20220900
2022-03-25 23:00:00,0.75445,20220900,0.75305,20220600,0.75445,20220900
2022-03-28 23:00:00,0.75235,20220900,0.75085,20220600,0.75235,20220900
2022-03-29 23:00:00,0.7536,20220900,0.7522,20220600,0.7536,20220900
2022-03-30 23:00:00,0.75305,20220900,0.7516,20220600,0.75305,20220900
2022-03-31 23:00:00,0.75115,20220900,0.74965,20220600,0.75115,20220900
2022-04-01 23:00:00,0.75195,20220900,0.7504,20220600,0.75195,20220900
2022-04-04 23:00:00,0.75735,20220900,0.7557,20220600,0.75735,20220900
2022-04-05 23:00:00,0.76155,20220900,0.7602,20220600,0.76155,20220900
2022-04-06 23:00:00,0.75275,20220900,0.75165,20220600,0.75275,20220900
2022-04-07 23:00:00,0.7505,20220900,0.7492,20220600,0.7505,20220900
2022-04-08 23:00:00,0.74815,20220900,0.74675,20220600,0.74815,20220900
2022-04-11 23:00:00,0.7451,20220900,0.74365,20220600,0.7451,20220900
2022-04-12 23:00:00,0.74825,20220900,0.74685,20220600,0.74825,20220900
2022-04-13 23:00:00,0.7466,20220900,0.74525,20220600,0.7466,20220900
2022-04-14 23:00:00,0.74365,20220900,0.74225,20220600,0.74365,20220900
2022-04-18 23:00:00,0.73705,20220900,0.7356,20220600,0.73705,20220900
2022-04-19 23:00:00,0.73945,20220900,0.73805,20220600,0.73945,20220900
2022-04-20 23:00:00,0.74605,20220900,0.74465,20220600,0.74605,20220900
2022-04-21 23:00:00,0.73895,20220900,0.7376,20220600,0.73895,20220900
2022-04-22 23:00:00,0.72545,20220900,0.7242,20220600,0.72545,20220900
2022-04-25 23:00:00,0.71835,20220900,0.71715,20220600,0.71835,20220900
2022-04-26 23:00:00,0.7162,20220900,0.71505,20220600,0.7162,20220900
2022-04-27 23:00:00,0.7132,20220900,0.71245,20220600,0.7132,20220900
2022-04-28 23:00:00,0.71075,20220900,0.70995,20220600,0.71075,20220900
2022-04-29 23:00:00,0.70965,20220900,0.7087,20220600,0.70965,20220900
2022-05-02 23:00:00,0.70515,20220900,0.70415,20220600,0.70515,20220900
2022-05-03 23:00:00,0.7106,20220900,0.7099,20220600,0.7106,20220900
