DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2022-02-23 23:00:00,37730.0,20220400,37700.0,20220300,37730.0,20220400
2022-02-24 23:00:00,38510.0,20220400,38465.0,20220300,38510.0,20220400
2022-02-25 23:00:00,39200.0,20220400,39145.0,20220300,39200.0,20220400
2022-02-28 23:00:00,41845.0,20220400,41800.0,20220300,41845.0,20220400
2022-03-01 23:00:00,44300.0,20220400,44070.0,20220300,44300.0,20220400
2022-03-02 23:00:00,43980.0,20220400,43860.0,20220300,43980.0,20220400
2022-03-03 23:00:00,42080.0,20220400,42195.0,20220300,42080.0,20220400
2022-03-04 23:00:00,39430.0,20220400,39345.0,20220300,39430.0,20220400
2022-03-07 23:00:00,37560.0,20220400,37830.0,20220300,37560.0,20220400
2022-03-08 23:00:00,38545.0,20220400,38470.0,20220300,38545.0,20220400
2022-03-09 23:00:00,41970.0,20220400,41855.0,20220300,41970.0,20220400
2022-03-10 23:00:00,39605.0,20220400,39595.0,20220300,39605.0,20220400
2022-03-11 23:00:00,38815.0,20220400,38700.0,20220300,38815.0,20220400
2022-03-14 23:00:00,38985.0,20220400,38860.0,20220300,38985.0,20220400
2022-03-15 23:00:00,39775.0,20220400,39590.0,20220300,39775.0,20220400
2022-03-16 23:00:00,41300.0,20220400,41480.0,20220300,41300.0,20220400
2022-03-17 23:00:00,40825.0,20220400,40690.0,20220300,40825.0,20220400
2022-03-18 23:00:00,42105.0,20220400,42065.0,20220300,42105.0,20220400
2022-03-21 23:00:00,41210.0,20220400,41245.0,20220300,41210.0,20220400
2022-03-22 23:00:00,42520.0,20220400,42530.0,20220300,42520.0,20220400
2022-03-23 23:00:00,42510.0,20220500,42385.0,20220400,42510.0,20220500
2022-03-24 23:00:00,44360.0,20220500,44060.0,20220400,44360.0,20220500
2022-03-25 23:00:00,44870.0,20220500,44750.0,20220400,44870.0,20220500
