Date,Adj Close
2014-08-21,6.586936
2014-08-22,6.613101
2014-08-25,6.645807
2014-08-26,6.652348
2014-08-27,6.66543
2014-08-28,6.65889
2014-08-29,6.691595
2014-09-02,6.724301
2014-09-03,6.71776
2014-09-04,6.783171
2014-09-05,6.796254
2014-09-08,6.815877
2014-09-09,6.77009
2014-09-10,6.789713
2014-09-11,6.789713
2014-09-12,6.763549
2014-09-15,6.743925
2014-09-16,6.743925
2014-09-17,6.789713
2014-09-18,6.815877
2014-09-19,6.874748
2014-09-22,6.868207
2014-09-23,6.842042
2014-09-24,6.881288
2014-09-25,6.8355
2014-09-26,6.894371
2014-09-29,6.855123
2014-09-30,6.920536
2014-10-01,6.88783
2014-10-02,6.828959
2014-10-03,6.933619
2014-10-06,6.842042
2014-10-07,6.802795
2014-10-08,6.822419
2014-10-09,6.8355
2014-10-10,6.855123
2014-10-13,6.809336
2014-10-14,6.848583
2014-10-15,6.88783
2014-10-16,6.842042
2014-10-17,6.822419
2014-10-20,6.828959
2014-10-21,6.796254
2014-10-22,6.815877
2014-10-23,6.783171
2014-10-24,6.796254
2014-10-27,6.802795
2014-10-28,6.77663
2014-10-29,6.750465
2014-10-30,6.796254
2014-10-31,6.848583
2014-11-03,6.900912
2014-11-04,6.953242
2014-11-05,6.966323
2014-11-06,7.005571
2014-11-07,6.953242
2014-11-10,6.985948
2014-11-11,6.979406
2014-11-12,6.992488
2014-11-13,7.051358
2014-11-14,7.031735
2014-11-17,7.06444
2014-11-18,7.070983
2014-11-19,7.097147
2014-11-20,7.097147
2014-11-21,7.11677
2014-11-24,7.136393
2014-11-25,7.156016
2014-11-26,7.1691
2014-11-28,7.371876
2014-12-01,7.280299
2014-12-02,7.352251
2014-12-03,7.378415
2014-12-04,7.371876
2014-12-05,7.443828
2014-12-08,7.430745
2014-12-09,7.365334
2014-12-10,7.358792
2014-12-11,7.424205
2014-12-12,7.424205
2014-12-15,7.404579
2014-12-16,7.411122
2014-12-17,7.450369
2014-12-18,7.45691
2014-12-19,7.455481
2014-12-22,7.526961
2014-12-23,7.526961
2014-12-24,7.541257
2014-12-26,7.562702
2014-12-29,7.612738
2014-12-30,7.555553
2014-12-31,7.598443
2015-01-02,7.669922
2015-01-05,7.677073
2015-01-06,7.669922
2015-01-07,7.734256
2015-01-08,7.777145
2015-01-09,7.762848
2015-01-12,7.805737
2015-01-13,7.820033
2015-01-14,7.791441
2015-01-15,7.805737
2015-01-16,7.784294
2015-01-20,7.83433
2015-01-21,7.791441
2015-01-22,7.891514
2015-01-23,8.013034
2015-01-26,7.984441
2015-01-27,7.927257
2015-01-28,7.970144
2015-01-29,7.991589
2015-01-30,7.962996
2015-02-02,7.962996
2015-02-03,7.827182
2015-02-04,7.884367
2015-02-05,7.83433
2015-02-06,7.820033
2015-02-09,7.762848
2015-02-10,7.791441
2015-02-11,7.820033
2015-02-12,7.812887
2015-02-13,7.805737
2015-02-17,7.748553
2015-02-18,7.791441
2015-02-19,7.83433
2015-02-20,7.83433
2015-02-23,7.905812
2015-02-24,7.898664
2015-02-25,7.877219
2015-02-26,7.941551
2015-02-27,7.898664
2015-03-02,7.934404
2015-03-03,7.877219
2015-03-04,7.927257
2015-03-05,7.962996
2015-03-06,8.013034
2015-03-09,8.013034
2015-03-10,8.070218
2015-03-11,8.155994
2015-03-12,8.170291
2015-03-13,8.256068
2015-03-16,8.270365
2015-03-17,8.29181
2015-03-18,8.256068
2015-03-19,8.32755
2015-03-20,8.24892
2015-03-23,8.148848
2015-03-24,8.198884
2015-03-25,8.141699
2015-03-26,8.091662
2015-03-27,8.155994
2015-03-30,8.213179
2015-03-31,8.24892
2015-04-01,8.220328
2015-04-02,8.191736
2015-04-06,8.163143
2015-04-07,8.220328
2015-04-08,8.284661
2015-04-09,8.356143
2015-04-10,8.399032
2015-04-13,8.434771
2015-04-14,8.399032
2015-04-15,8.384735
2015-04-16,8.313253
2015-04-17,8.24892
2015-04-20,8.306106
2015-04-21,8.313253
2015-04-22,8.298957
2015-04-23,8.24892
2015-04-24,8.277513
2015-04-27,8.284661
2015-04-28,8.234625
2015-04-29,8.06307
2015-04-30,7.984441
2015-05-01,7.991589
2015-05-04,7.998737
2015-05-05,7.912959
2015-05-06,7.827182
2015-05-07,7.83433
2015-05-08,7.884367
2015-05-11,7.891514
2015-05-12,7.870071
2015-05-13,7.855775
2015-05-14,7.841479
2015-05-15,7.841479
2015-05-18,7.83433
2015-05-19,7.898664
2015-05-20,7.927257
2015-05-21,7.941551
2015-05-22,7.955849
2015-05-26,7.991589
2015-05-27,8.034478
2015-05-28,8.020182
2015-05-29,7.970144
2015-06-01,7.962996
2015-06-02,7.870071
2015-06-03,7.870071
2015-06-04,7.848626
2015-06-05,7.870071
2015-06-08,7.777145
2015-06-09,7.727109
2015-06-10,7.698516
2015-06-11,7.784294
2015-06-12,7.784294
2015-06-15,7.777145
2015-06-16,7.762848
2015-06-17,7.762848
2015-06-18,7.784294
2015-06-19,7.79859
2015-06-22,7.805737
2015-06-23,7.791441
2015-06-24,7.762848
2015-06-25,7.71996
2015-06-26,7.705664
2015-06-29,7.605591
2015-06-30,7.562702
2015-07-01,7.576999
2015-07-02,7.584145
2015-07-06,7.619887
2015-07-07,7.691368
2015-07-08,7.548407
2015-07-09,7.519813
2015-07-10,7.484073
2015-07-13,7.484073
2015-07-14,7.498369
2015-07-15,7.56985
2015-07-16,7.598443
2015-07-17,7.627035
2015-07-20,7.648479
2015-07-21,7.619887
2015-07-22,7.662776
2015-07-23,7.68422
2015-07-24,7.712812
2015-07-27,7.691368
2015-07-28,7.669922
2015-07-29,7.655628
2015-07-30,7.68422
2015-07-31,7.727109
2015-08-03,7.805737
2015-08-04,7.769997
2015-08-05,7.791441
2015-08-06,7.791441
2015-08-07,7.791441
2015-08-10,7.71996
2015-08-11,7.791441
2015-08-12,7.71996
2015-08-13,7.734256
2015-08-14,7.734256
2015-08-17,7.769997
2015-08-18,7.784294
2015-08-19,7.83433
2015-08-20,7.83433
2015-08-21,7.891514
2015-08-24,8.113107
2015-08-25,8.041626
2015-08-26,8.055923
2015-08-27,7.912959
2015-08-28,7.83433
2015-08-31,7.841479
2015-09-01,7.948699
2015-09-02,7.920106
2015-09-03,7.905812
2015-09-04,8.013034
2015-09-08,7.920106
2015-09-09,7.905812
2015-09-10,7.898664
2015-09-11,7.912959
2015-09-14,7.920106
2015-09-15,7.870071
2015-09-16,7.769997
2015-09-17,7.812887
2015-09-18,7.884367
2015-09-21,7.877219
2015-09-22,7.984441
2015-09-23,8.020182
2015-09-24,8.027329
2015-09-25,7.970144
2015-09-28,8.077367
2015-09-29,8.091662
2015-09-30,8.034478
2015-10-01,8.034478
2015-10-02,8.020182
2015-10-05,7.920106
2015-10-06,7.848626
2015-10-07,7.79859
2015-10-08,7.769997
2015-10-09,7.727109
2015-10-12,7.755702
2015-10-13,7.805737
2015-10-14,7.841479
2015-10-15,7.791441
2015-10-16,7.784294
2015-10-19,7.805737
2015-10-20,7.769997
2015-10-21,7.820033
2015-10-22,7.820033
2015-10-23,7.79859
2015-10-26,7.827182
2015-10-27,7.891514
2015-10-28,7.83433
2015-10-29,7.791441
2015-10-30,7.762848
2015-11-02,7.741404
2015-11-03,7.68422
2015-11-04,7.705664
2015-11-05,7.71996
2015-11-06,7.705664
2015-11-09,7.71996
2015-11-10,7.755702
2015-11-11,7.748553
2015-11-12,7.748553
2015-11-13,7.784294
2015-11-16,7.805737
2015-11-17,7.827182
2015-11-18,7.841479
2015-11-19,7.812887
2015-11-20,7.841479
2015-11-23,7.83433
2015-11-24,7.805737
2015-11-25,7.841479
2015-11-27,7.912959
2015-11-30,7.898664
2015-12-01,7.891514
2015-12-02,7.934404
2015-12-03,7.662776
2015-12-04,7.648479
2015-12-07,7.762848
2015-12-08,7.741404
2015-12-09,7.705664
2015-12-10,7.741404
2015-12-11,7.777145
2015-12-14,7.748553
2015-12-15,7.71996
2015-12-16,7.734256
2015-12-17,7.805737
2015-12-18,7.805737
2015-12-21,7.754749
2015-12-22,7.754749
2015-12-23,7.709089
2015-12-24,7.686259
2015-12-28,7.731919
2015-12-29,7.701479
2015-12-30,7.76236
2015-12-31,7.747141
2016-01-04,7.754749
2016-01-05,7.785189
2016-01-06,7.830851
2016-01-07,7.830851
2016-01-08,7.868903
2016-01-11,7.952614
2016-01-12,7.960225
2016-01-13,7.967834
2016-01-14,7.975443
2016-01-15,8.120037
2016-01-19,8.081987
2016-01-20,8.188529
2016-01-21,8.112428
2016-01-22,7.975443
2016-01-25,8.021106
2016-01-26,7.983054
2016-01-27,7.975443
2016-01-28,7.967834
2016-01-29,7.906954
2016-02-01,7.884122
2016-02-02,8.005884
2016-02-03,7.998275
2016-02-04,7.975443
2016-02-05,8.021106
2016-02-08,8.112428
2016-02-09,8.188529
2016-02-10,8.196139
2016-02-11,8.31029
2016-02-12,8.196139
2016-02-16,8.135257
2016-02-17,8.051546
2016-02-18,8.074375
2016-02-19,8.104816
2016-02-22,8.051546
2016-02-23,8.104816
2016-02-24,8.135257
2016-02-25,8.112428
2016-02-26,8.066767
2016-02-29,8.089597
2016-03-01,7.990665
2016-03-02,7.929784
2016-03-03,7.914564
2016-03-04,7.823241
2016-03-07,7.808022
2016-03-08,7.884122
2016-03-09,7.823241
2016-03-10,7.800411
2016-03-11,7.724308
2016-03-14,7.731919
2016-03-15,7.777581
2016-03-16,7.76236
2016-03-17,7.754749
2016-03-18,7.76236
2016-03-21,7.747141
2016-03-22,7.739529
2016-03-23,7.777581
2016-03-24,7.76997
2016-03-28,7.747141
2016-03-29,7.76997
2016-03-30,7.747141
2016-03-31,7.777581
2016-04-01,7.838462
2016-04-04,7.853682
2016-04-05,7.937394
2016-04-06,7.922174
2016-04-07,7.975443
2016-04-08,7.929784
2016-04-11,7.906954
2016-04-12,7.838462
2016-04-13,7.76997
2016-04-14,7.739529
2016-04-15,7.76997
2016-04-18,7.76236
2016-04-19,7.693868
2016-04-20,7.671038
2016-04-21,7.625378
2016-04-22,7.541665
2016-04-25,7.541665
2016-04-26,7.518836
2016-04-27,7.534055
2016-04-28,7.648209
2016-04-29,7.709089
2016-05-02,7.7167
2016-05-03,7.7167
2016-05-04,7.693868
2016-05-05,7.678649
2016-05-06,7.709089
2016-05-09,7.648209
2016-05-10,7.648209
2016-05-11,7.678649
2016-05-12,7.632987
2016-05-13,7.663427
2016-05-16,7.648209
2016-05-17,7.632987
2016-05-18,7.579717
2016-05-19,7.572105
2016-05-20,7.572105
2016-05-23,7.579717
2016-05-24,7.549275
2016-05-25,7.541665
2016-05-26,7.549275
2016-05-27,7.534055
2016-05-31,7.496004
2016-06-01,7.534055
2016-06-02,7.602546
2016-06-03,7.640598
2016-06-06,7.625378
2016-06-07,7.617767
2016-06-08,7.632987
2016-06-09,7.678649
2016-06-10,7.7167
2016-06-13,7.747141
2016-06-14,7.777581
2016-06-15,7.76236
2016-06-16,7.853682
2016-06-17,7.815631
2016-06-20,7.709089
2016-06-21,7.625378
2016-06-22,7.617767
2016-06-23,7.511225
2016-06-24,7.899343
2016-06-27,7.983054
2016-06-28,7.960225
2016-06-29,7.929784
2016-06-30,7.914564
2016-07-01,7.952614
2016-07-05,8.036326
2016-07-06,8.059156
2016-07-07,8.059156
2016-07-08,8.081987
2016-07-11,7.990665
2016-07-12,7.876513
2016-07-13,7.906954
2016-07-14,7.815631
2016-07-15,7.785189
2016-07-18,7.777581
2016-07-19,7.792801
2016-07-20,7.739529
2016-07-21,7.76997
2016-07-22,7.777581
2016-07-25,7.76997
2016-07-26,7.808022
2016-07-27,7.838462
2016-07-28,7.868903
2016-07-29,7.945004
2016-08-01,7.952614
2016-08-02,7.952614
2016-08-03,7.906954
2016-08-04,7.945004
2016-08-05,7.922174
2016-08-08,7.891733
2016-08-09,7.922174
2016-08-10,7.960225
2016-08-11,7.899343
2016-08-12,7.891733
2016-08-15,7.876513
2016-08-16,7.853682
2016-08-17,7.823241
2016-08-18,7.838462
2016-08-19,7.792801
2016-08-22,7.808022
2016-08-23,7.823241
2016-08-24,7.792801
2016-08-25,7.777581
2016-08-26,7.739529
2016-08-29,7.777581
2016-08-30,7.739529
2016-08-31,7.724308
2016-09-01,7.739529
2016-09-02,7.747141
2016-09-06,7.891733
2016-09-07,7.899343
2016-09-08,7.785189
2016-09-09,7.671038
2016-09-12,7.640598
2016-09-13,7.579717
2016-09-14,7.610157
2016-09-15,7.632987
2016-09-16,7.648209
2016-09-19,7.701479
2016-09-20,7.731919
2016-09-21,7.76997
2016-09-22,7.808022
2016-09-23,7.792801
2016-09-26,7.777581
2016-09-27,7.823241
2016-09-28,7.785189
2016-09-29,7.731919
2016-09-30,7.709089
2016-10-03,7.701479
2016-10-04,7.632987
2016-10-05,7.572105
2016-10-06,7.564495
2016-10-07,7.579717
2016-10-10,7.587327
2016-10-11,7.556886
2016-10-12,7.541665
2016-10-13,7.496004
2016-10-14,7.496004
2016-10-17,7.488395
2016-10-18,7.534055
2016-10-19,7.564495
2016-10-20,7.541665
2016-10-21,7.541665
2016-10-24,7.556886
2016-10-25,7.564495
2016-10-26,7.496004
2016-10-27,7.473174
2016-10-28,7.457955
2016-10-31,7.435123
2016-11-01,7.419903
2016-11-02,7.389462
2016-11-03,7.389462
2016-11-04,7.366632
2016-11-07,7.389462
2016-11-08,7.381852
2016-11-09,7.320971
2016-11-10,7.2677
2016-11-11,7.199208
2016-11-14,7.199208
2016-11-15,7.161158
2016-11-16,7.138328
2016-11-17,7.138328
2016-11-18,7.130718
2016-11-21,7.123106
2016-11-22,7.138328
2016-11-23,7.145938
2016-11-25,7.183988
2016-11-28,7.183988
2016-11-29,7.161158
2016-11-30,7.107887
2016-12-01,7.092666
2016-12-02,7.085056
2016-12-05,7.085056
2016-12-06,7.077446
2016-12-07,7.092666
2016-12-08,7.145938
2016-12-09,7.183988
2016-12-12,7.168768
2016-12-13,7.183988
2016-12-14,7.161158
2016-12-15,7.168768
2016-12-16,7.153547
2016-12-19,7.130718
2016-12-20,7.147463
2016-12-21,7.117016
2016-12-22,7.109404
2016-12-23,7.094181
2016-12-27,7.13224
2016-12-28,7.13224
2016-12-29,7.117016
2016-12-30,7.094181
2017-01-03,7.117016
2017-01-04,7.147463
2017-01-05,7.109404
2017-01-06,7.139852
2017-01-09,7.117016
2017-01-10,7.117016
2017-01-11,7.147463
2017-01-12,7.155074
2017-01-13,7.162687
2017-01-17,7.13224
2017-01-18,7.13224
2017-01-19,7.147463
2017-01-20,7.139852
2017-01-23,7.109404
2017-01-24,7.162687
2017-01-25,7.200746
2017-01-26,7.215968
2017-01-27,7.200746
2017-01-30,7.155074
2017-01-31,7.147463
2017-02-01,7.170299
2017-02-02,7.170299
2017-02-03,7.185521
2017-02-06,7.155074
2017-02-07,7.139852
2017-02-08,7.13224
2017-02-09,7.162687
2017-02-10,7.223581
2017-02-13,7.238804
2017-02-14,7.269252
2017-02-15,7.322534
2017-02-16,7.269252
2017-02-17,7.254028
2017-02-21,7.299699
2017-02-22,7.292087
2017-02-23,7.299699
2017-02-24,7.26164
2017-02-27,7.254028
2017-02-28,7.223581
2017-03-01,7.284475
2017-03-02,7.208357
2017-03-03,7.17791
2017-03-06,7.170299
2017-03-07,7.185521
2017-03-08,7.124628
2017-03-09,7.094181
2017-03-10,7.078957
2017-03-13,7.117016
2017-03-14,7.101792
2017-03-15,7.117016
2017-03-16,7.13224
2017-03-17,7.139852
2017-03-20,7.147463
2017-03-21,7.056122
2017-03-22,7.025673
2017-03-23,7.025673
2017-03-24,7.040898
2017-03-27,6.995226
2017-03-28,7.040898
2017-03-29,7.063734
2017-03-30,7.04851
2017-03-31,7.025673
2017-04-03,7.018063
2017-04-04,7.010451
2017-04-05,7.002839
2017-04-06,6.995226
2017-04-07,7.002839
2017-04-10,6.987615
2017-04-11,7.002839
2017-04-12,7.002839
2017-04-13,7.018063
2017-04-17,7.033287
2017-04-18,6.957169
2017-04-19,6.919109
2017-04-20,6.934333
2017-04-21,6.934333
2017-04-24,6.919109
2017-04-25,6.888662
2017-04-26,6.896274
2017-04-27,6.896274
2017-04-28,6.888662
2017-05-01,6.865828
2017-05-02,6.896274
2017-05-03,6.865828
2017-05-04,6.873439
2017-05-05,6.865828
2017-05-08,6.858215
2017-05-09,6.850604
2017-05-10,6.842991
2017-05-11,6.858215
2017-05-12,6.865828
2017-05-15,6.873439
2017-05-16,6.873439
2017-05-17,6.774486
2017-05-18,6.759262
2017-05-19,6.774486
2017-05-22,6.789709
2017-05-23,6.797321
2017-05-24,6.804932
2017-05-25,6.850604
2017-05-26,6.83538
2017-05-30,6.83538
2017-05-31,6.850604
2017-06-01,6.873439
2017-06-02,6.903886
2017-06-05,6.896274
2017-06-06,6.888662
2017-06-07,6.881051
2017-06-08,6.873439
2017-06-09,6.881051
2017-06-12,6.858215
2017-06-13,6.850604
2017-06-14,6.888662
2017-06-15,6.789709
2017-06-16,6.812544
2017-06-19,6.83538
2017-06-20,6.842991
2017-06-21,6.850604
2017-06-22,6.850604
2017-06-23,6.850604
2017-06-26,6.896274
2017-06-27,6.820156
2017-06-28,6.812544
2017-06-29,6.736427
2017-06-30,6.698368
2017-07-03,6.698368
2017-07-05,6.713591
2017-07-06,6.690756
2017-07-07,6.736427
2017-07-10,6.728815
2017-07-11,6.728815
2017-07-12,6.736427
2017-07-13,6.751651
2017-07-14,6.744038
2017-07-17,6.744038
2017-07-18,6.713591
2017-07-19,6.70598
2017-07-20,6.736427
2017-07-21,6.698368
2017-07-24,6.698368
2017-07-25,6.744038
2017-07-26,6.759262
2017-07-27,6.721203
2017-07-28,6.698368
2017-07-31,6.70598
2017-08-01,6.690756
2017-08-02,6.70598
2017-08-03,6.675533
2017-08-04,6.690756
2017-08-07,6.690756
2017-08-08,6.683144
2017-08-09,6.62225
2017-08-10,6.553744
2017-08-11,6.53852
2017-08-14,6.561356
2017-08-15,6.584191
2017-08-16,6.637474
2017-08-17,6.561356
2017-08-18,6.584191
2017-08-21,6.584191
2017-08-22,6.62225
2017-08-23,6.645085
2017-08-24,6.652697
2017-08-25,6.698368
2017-08-28,6.698368
2017-08-29,6.70598
2017-08-30,6.70598
2017-08-31,6.751651
2017-09-01,6.774486
2017-09-05,6.70598
2017-09-06,6.728815
2017-09-07,6.782097
2017-09-08,6.736427
2017-09-11,6.759262
2017-09-12,6.751651
2017-09-13,6.728815
2017-09-14,6.728815
2017-09-15,6.736427
2017-09-18,6.751651
2017-09-19,6.774486
2017-09-20,6.774486
2017-09-21,6.766874
2017-09-22,6.759262
2017-09-25,6.728815
2017-09-26,6.70598
2017-09-27,6.690756
2017-09-28,6.698368
2017-09-29,6.698368
2017-10-02,6.690756
2017-10-03,6.728815
2017-10-04,6.736427
2017-10-05,6.736427
2017-10-06,6.713591
2017-10-09,6.728815
2017-10-10,6.766874
2017-10-11,6.797321
2017-10-12,6.782097
2017-10-13,6.789709
2017-10-16,6.820156
2017-10-17,6.804932
2017-10-18,6.83538
2017-10-19,6.820156
2017-10-20,6.850604
2017-10-23,6.820156
2017-10-24,6.850604
2017-10-25,6.850604
2017-10-26,6.858215
2017-10-27,6.881051
2017-10-30,6.865828
2017-10-31,6.903886
2017-11-01,6.941945
2017-11-02,6.911498
2017-11-03,6.926721
2017-11-06,6.949556
2017-11-07,6.949556
2017-11-08,6.941945
2017-11-09,6.919109
2017-11-10,6.903886
2017-11-13,6.911498
2017-11-14,6.896274
2017-11-15,6.858215
2017-11-16,6.896274
2017-11-17,6.919109
2017-11-20,6.934333
2017-11-21,6.987615
2017-11-22,6.96478
2017-11-24,7.010451
2017-11-27,6.957169
2017-11-28,6.980004
2017-11-29,6.957169
2017-11-30,7.002839
2017-12-01,7.002839
2017-12-04,6.987615
2017-12-05,6.957169
2017-12-06,6.888662
2017-12-07,6.96478
2017-12-08,6.995226
2017-12-11,7.018063
2017-12-12,6.980004
2017-12-13,6.941945
2017-12-14,6.941945
2017-12-15,6.96478
2017-12-18,6.995226
2017-12-19,6.987615
2017-12-20,6.987615
2017-12-21,6.995226
2017-12-22,6.995226
2017-12-26,7.040898
2017-12-27,7.025673
2017-12-28,7.025673
2017-12-29,7.025673
2018-01-02,7.025673
2018-01-03,7.078957
2018-01-04,7.13224
2018-01-05,7.147463
2018-01-08,7.139852
2018-01-09,7.13224
2018-01-10,7.109404
2018-01-11,7.13224
2018-01-12,7.215968
2018-01-16,7.231193
2018-01-17,7.246416
2018-01-18,7.246416
2018-01-19,7.26164
2018-01-22,7.299699
2018-01-23,7.314921
2018-01-24,7.375815
2018-01-25,7.360593
2018-01-26,7.398652
2018-01-29,7.337758
2018-01-30,7.254028
2018-01-31,7.299699
2018-02-01,7.352982
2018-02-02,7.238804
2018-02-05,7.04851
2018-02-06,6.980004
2018-02-07,6.896274
2018-02-08,6.827768
2018-02-09,6.751651
2018-02-12,6.804932
2018-02-13,6.820156
2018-02-14,6.96478
2018-02-15,7.010451
2018-02-16,6.995226
2018-02-20,6.949556
2018-02-21,6.957169
2018-02-22,6.96478
2018-02-23,6.96478
2018-02-26,6.980004
2018-02-27,6.949556
2018-02-28,6.873439
2018-03-01,6.812544
2018-03-02,6.858215
2018-03-05,6.881051
2018-03-06,6.919109
2018-03-07,6.888662
2018-03-08,6.842991
2018-03-09,6.896274
2018-03-12,6.888662
2018-03-13,6.896274
2018-03-14,6.865828
2018-03-15,6.858215
2018-03-16,6.873439
2018-03-19,6.850604
2018-03-20,6.873439
2018-03-21,6.934333
2018-03-22,6.873439
2018-03-23,6.888662
2018-03-26,6.934333
2018-03-27,6.873439
2018-03-28,6.797321
2018-03-29,6.804932
2018-04-02,6.782097
2018-04-03,6.797321
2018-04-04,6.789709
2018-04-05,6.759262
2018-04-06,6.744038
2018-04-09,6.782097
2018-04-10,6.827768
2018-04-11,6.873439
2018-04-12,6.873439
2018-04-13,6.881051
2018-04-16,6.873439
2018-04-17,6.858215
2018-04-18,6.881051
2018-04-19,6.881051
2018-04-20,6.850604
2018-04-23,6.827768
2018-04-24,6.820156
2018-04-25,6.820156
2018-04-26,6.804932
2018-04-27,6.774486
2018-04-30,6.759262
2018-05-01,6.728815
2018-05-02,6.721203
2018-05-03,6.713591
2018-05-04,6.721203
2018-05-07,6.744038
2018-05-08,6.728815
2018-05-09,6.782097
2018-05-10,6.774486
2018-05-11,6.774486
2018-05-14,6.789709
2018-05-15,6.83538
2018-05-16,6.842991
2018-05-17,6.858215
2018-05-18,6.827768
2018-05-21,6.850604
2018-05-22,6.858215
2018-05-23,6.782097
2018-05-24,6.759262
2018-05-25,6.70598
2018-05-29,6.561356
2018-05-30,6.607026
2018-05-31,6.584191
2018-06-01,6.629862
2018-06-04,6.629862
2018-06-05,6.637474
2018-06-06,6.607026
2018-06-07,6.584191
2018-06-08,6.607026
2018-06-11,6.584191
2018-06-12,6.591803
2018-06-13,6.614638
2018-06-14,6.660309
2018-06-15,6.607026
2018-06-18,6.614638
2018-06-19,6.599414
2018-06-20,6.62225
2018-06-21,6.591803
2018-06-22,6.614638
2018-06-25,6.53852
2018-06-26,6.584191
2018-06-27,6.614638
2018-06-28,6.629862
2018-06-29,6.629862
2018-07-02,6.667921
2018-07-03,6.62225
2018-07-05,6.629862
2018-07-06,6.614638
2018-07-09,6.660309
2018-07-10,6.667921
2018-07-11,6.652697
2018-07-12,6.675533
2018-07-13,6.690756
2018-07-16,6.614638
2018-07-17,6.667921
2018-07-18,6.690756
2018-07-19,6.721203
2018-07-20,6.637474
2018-07-23,6.667921
2018-07-24,6.660309
2018-07-25,6.62225
2018-07-26,6.683144
2018-07-27,6.629862
2018-07-30,6.584191
2018-07-31,6.584191
2018-08-01,6.568968
2018-08-02,6.637474
2018-08-03,6.637474
2018-08-06,6.698368
2018-08-07,6.698368
2018-08-08,6.660309
2018-08-09,6.690756
2018-08-10,6.751651
2018-08-13,6.797321
2018-08-14,6.812544
2018-08-15,6.782097
2018-08-16,6.797321
2018-08-17,6.797321
2018-08-20,6.751651
2018-08-21,6.713591
2018-08-22,6.713591
2018-08-23,6.774486
2018-08-24,6.751651
2018-08-27,6.728815
2018-08-28,6.751651
2018-08-29,6.759262
2018-08-30,6.827768
2018-08-31,6.83538
2018-09-04,6.865828
2018-09-05,6.820156
2018-09-06,6.797321
2018-09-07,6.842991
2018-09-10,6.827768
2018-09-11,6.896274
2018-09-12,6.858215
2018-09-13,6.827768
2018-09-14,6.873439
2018-09-17,6.850604
2018-09-18,6.865828
2018-09-19,6.83538
2018-09-20,6.789709
2018-09-21,6.751651
2018-09-24,6.797321
2018-09-25,6.812544
2018-09-26,6.766874
2018-09-27,6.797321
2018-09-28,6.812544
2018-10-01,6.858215
2018-10-02,6.83538
2018-10-03,6.949556
2018-10-04,6.957169
2018-10-05,6.96478
2018-10-08,6.957169
2018-10-09,6.926721
2018-10-10,6.865828
2018-10-11,6.698368
2018-10-12,6.70598
2018-10-15,6.675533
2018-10-16,6.690756
2018-10-17,6.698368
2018-10-18,6.698368
2018-10-19,6.698368
2018-10-22,6.690756
2018-10-23,6.675533
2018-10-24,6.667921
2018-10-25,6.667921
2018-10-26,6.660309
2018-10-29,6.637474
2018-10-30,6.637474
2018-10-31,6.637474
2018-11-01,6.508073
2018-11-02,6.49285
2018-11-05,6.515686
2018-11-06,6.515686
2018-11-07,6.485239
2018-11-08,6.500461
2018-11-09,6.515686
2018-11-12,6.553744
2018-11-13,6.500461
2018-11-14,6.53852
2018-11-15,6.462402
2018-11-16,6.40912
2018-11-19,6.431955
2018-11-20,6.470015
2018-11-21,6.439567
2018-11-23,6.439567
2018-11-26,6.431955
2018-11-27,6.439567
2018-11-28,6.393897
2018-11-29,6.378673
2018-11-30,6.393897
2018-12-03,6.317779
2018-12-04,6.325391
2018-12-06,6.393897
2018-12-07,6.340614
2018-12-10,6.424343
2018-12-11,6.416732
2018-12-12,6.348226
2018-12-13,6.355838
2018-12-14,6.393897
2018-12-17,6.378673
2018-12-18,6.416732
2018-12-19,6.393897
2018-12-20,6.40912
2018-12-21,6.454791
2018-12-24,6.454791
2018-12-26,6.454791
2018-12-27,6.447179
2018-12-28,6.424343
2018-12-31,6.401508
2019-01-02,6.447179
2019-01-03,6.454791
2019-01-04,6.386285
2019-01-07,6.333002
2019-01-08,6.310167
2019-01-09,6.249273
2019-01-10,6.272108
2019-01-11,6.272108
2019-01-14,6.294944
2019-01-15,6.27972
2019-01-16,6.264496
2019-01-17,6.241661
2019-01-18,6.195991
2019-01-22,6.234049
2019-01-23,6.241661
2019-01-24,6.264496
2019-01-25,6.234049
2019-01-28,6.256885
2019-01-29,6.241661
2019-01-30,6.226438
2019-01-31,6.249273
2019-02-01,6.234049
2019-02-04,6.218825
2019-02-05,6.226438
2019-02-06,6.234049
2019-02-07,6.27972
2019-02-08,6.302555
2019-02-11,6.294944
2019-02-12,6.249273
2019-02-13,6.249273
2019-02-14,6.264496
2019-02-15,6.249273
2019-02-19,6.256885
2019-02-20,6.256885
2019-02-21,6.234049
2019-02-22,6.272108
2019-02-25,6.272108
2019-02-26,6.272108
2019-02-27,6.241661
2019-02-28,6.234049
2019-03-01,6.226438
2019-03-04,6.241661
2019-03-05,6.241661
2019-03-06,6.287332
2019-03-07,6.355838
2019-03-08,6.325391
2019-03-11,6.348226
2019-03-12,6.325391
2019-03-13,6.340614
2019-03-14,6.363449
2019-03-15,6.355838
2019-03-18,6.371061
2019-03-19,6.378673
2019-03-20,6.340614
2019-03-21,6.371061
2019-03-22,6.386285
2019-03-25,6.386285
2019-03-26,6.40912
2019-03-27,6.431955
2019-03-28,6.431955
2019-03-29,6.447179
2019-04-01,6.447179
2019-04-02,6.477626
2019-04-03,6.447179
2019-04-04,6.439567
2019-04-05,6.454791
2019-04-08,6.462402
