Date,Adj Close
2014-07-02,7.088222
2014-07-03,7.088222
2014-07-07,7.081627
2014-07-08,7.101408
2014-07-09,7.140971
2014-07-10,7.134376
2014-07-11,7.147566
2014-07-14,7.147566
2014-07-15,7.134376
2014-07-16,7.167342
2014-07-17,7.173938
2014-07-18,7.213501
2014-07-21,7.226688
2014-07-22,7.239875
2014-07-23,7.266252
2014-07-24,7.233284
2014-07-25,7.239875
2014-07-28,7.24647
2014-07-29,7.239875
2014-07-30,7.206906
2014-07-31,7.147566
2014-08-01,7.134376
2014-08-04,7.147566
2014-08-05,7.127785
2014-08-06,7.12119
2014-08-07,7.134376
2014-08-08,7.147566
2014-08-11,7.154158
2014-08-12,7.173938
2014-08-13,7.200313
2014-08-14,7.233284
2014-08-15,7.253062
2014-08-18,7.24647
2014-08-19,7.272844
2014-08-20,7.299219
2014-08-21,7.292627
2014-08-22,7.299219
2014-08-25,7.351968
2014-08-26,7.391531
2014-08-27,7.417905
2014-08-28,7.411314
2014-08-29,7.444279
2014-09-02,7.4245
2014-09-03,7.4245
2014-09-04,7.490435
2014-09-05,7.483844
2014-09-08,7.516812
2014-09-09,7.457469
2014-09-10,7.457469
2014-09-11,7.450875
2014-09-12,7.411314
2014-09-15,7.404719
2014-09-16,7.384937
2014-09-17,7.457469
2014-09-18,7.433043
2014-09-19,7.492456
2014-09-22,7.479251
2014-09-23,7.452848
2014-09-24,7.512257
2014-09-25,7.499055
2014-09-26,7.551867
2014-09-29,7.538665
2014-09-30,7.584872
2014-10-01,7.591474
2014-10-02,7.505656
2014-10-03,7.584872
2014-10-06,7.545267
2014-10-07,7.499055
2014-10-08,7.479251
2014-10-09,7.492456
2014-10-10,7.512257
2014-10-13,7.466051
2014-10-14,7.505656
2014-10-15,7.525462
2014-10-16,7.439645
2014-10-17,7.446244
2014-10-20,7.413239
2014-10-21,7.452848
2014-10-22,7.459449
2014-10-23,7.452848
2014-10-24,7.439645
2014-10-27,7.433043
2014-10-28,7.433043
2014-10-29,7.439645
2014-10-30,7.459449
2014-10-31,7.505656
2014-11-03,7.512257
2014-11-04,7.518862
2014-11-05,7.525462
2014-11-06,7.57167
2014-11-07,7.551867
2014-11-10,7.565067
2014-11-11,7.545267
2014-11-12,7.558468
2014-11-13,7.565067
2014-11-14,7.57827
2014-11-17,7.604676
2014-11-18,7.591474
2014-11-19,7.591474
2014-11-20,7.617879
2014-11-21,7.690494
2014-11-24,7.703696
2014-11-25,7.736702
2014-11-26,7.756506
2014-11-28,7.756506
2014-12-01,7.789511
2014-12-02,7.802716
2014-12-03,7.829119
2014-12-04,7.802716
2014-12-05,7.855525
2014-12-08,7.848923
2014-12-09,7.815918
2014-12-10,7.761592
2014-12-11,7.788756
2014-12-12,7.768381
2014-12-15,7.727639
2014-12-16,7.727639
2014-12-17,7.788756
2014-12-18,7.775175
2014-12-19,7.802336
2014-12-22,7.856662
2014-12-23,7.836289
2014-12-24,7.836289
2014-12-26,7.849871
2014-12-29,7.900065
2014-12-30,7.900065
2014-12-31,7.94371
2015-01-02,8.023728
2015-01-05,8.074652
2015-01-06,8.096475
2015-01-07,8.125573
2015-01-08,8.10375
2015-01-09,8.096475
2015-01-12,8.161944
2015-01-13,8.183767
2015-01-14,8.205591
2015-01-15,7.950986
2015-01-16,7.907336
2015-01-20,7.99463
2015-01-21,7.936438
2015-01-22,7.980085
2015-01-23,8.081926
2015-01-26,8.052828
2015-01-27,8.031002
2015-01-28,8.125573
2015-01-29,8.14012
2015-01-30,8.212866
2015-02-02,8.198318
2015-02-03,8.089201
2015-02-04,8.118298
2015-02-05,8.060102
2015-02-06,8.001905
2015-02-09,7.965534
2015-02-10,7.965534
2015-02-11,7.980085
2015-02-12,7.965534
2015-02-13,7.972807
2015-02-17,7.870966
2015-02-18,7.914613
2015-02-19,7.929163
2015-02-20,7.94371
2015-02-23,8.016455
2015-02-24,8.023728
2015-02-25,8.03828
2015-02-26,8.125573
2015-02-27,8.132847
2015-03-02,8.118298
2015-03-03,8.052828
2015-03-04,8.023728
2015-03-05,8.089201
2015-03-06,8.118298
2015-03-09,8.132847
2015-03-10,8.183767
2015-03-11,8.314707
2015-03-12,8.28561
2015-03-13,8.343806
2015-03-16,8.336531
2015-03-17,8.307433
2015-03-18,8.176492
2015-03-19,8.307433
2015-03-20,8.23469
2015-03-23,8.111024
2015-03-24,8.132847
2015-03-25,8.096475
2015-03-26,8.023728
2015-03-27,8.045554
2015-03-30,8.132847
2015-03-31,8.132847
2015-04-01,8.125573
2015-04-02,8.10375
2015-04-06,8.089201
2015-04-07,8.183767
2015-04-08,8.212866
2015-04-09,8.271061
2015-04-10,8.314707
2015-04-13,8.32198
2015-04-14,8.307433
2015-04-15,8.329257
2015-04-16,8.263787
2015-04-17,8.191044
2015-04-20,8.227415
2015-04-21,8.227415
2015-04-22,8.183767
2015-04-23,8.191044
2015-04-24,8.198318
2015-04-27,8.205591
2015-04-28,8.147396
2015-04-29,7.965534
2015-04-30,7.878241
2015-05-01,7.870966
2015-05-04,7.863691
2015-05-05,7.76185
2015-05-06,7.710928
2015-05-07,7.652733
2015-05-08,7.681831
2015-05-11,7.703651
2015-05-12,7.7473
2015-05-13,7.790948
2015-05-14,7.783673
2015-05-15,7.76185
2015-05-18,7.732752
2015-05-19,7.689106
2015-05-20,7.703651
2015-05-21,7.718202
2015-05-22,7.660008
2015-05-26,7.587262
2015-05-27,7.594535
2015-05-28,7.572712
2015-05-29,7.558165
2015-06-01,7.558165
2015-06-02,7.579987
2015-06-03,7.609086
2015-06-04,7.623632
2015-06-05,7.638184
2015-06-08,7.61636
2015-06-09,7.609086
2015-06-10,7.652733
2015-06-11,7.660008
2015-06-12,7.652733
2015-06-15,7.660008
2015-06-16,7.660008
2015-06-17,7.674557
2015-06-18,7.658215
2015-06-19,7.658215
2015-06-22,7.650787
2015-06-23,7.650787
2015-06-24,7.643357
2015-06-25,7.643357
2015-06-26,7.658215
2015-06-29,7.576506
2015-06-30,7.576506
2015-07-01,7.583934
2015-07-02,7.591361
2015-07-06,7.583934
2015-07-07,7.576506
2015-07-08,7.524511
2015-07-09,7.509655
2015-07-10,7.442804
2015-07-13,7.45023
2015-07-14,7.442804
2015-07-15,7.465087
2015-07-16,7.472514
2015-07-17,7.487371
2015-07-20,7.494799
2015-07-21,7.487371
2015-07-22,7.524511
2015-07-23,7.531939
2015-07-24,7.531939
2015-07-27,7.509655
2015-07-28,7.502228
2015-07-29,7.509655
2015-07-30,7.517083
2015-07-31,7.546794
2015-08-03,7.576506
2015-08-04,7.561652
2015-08-05,7.546794
2015-08-06,7.561652
2015-08-07,7.583934
2015-08-10,7.539368
2015-08-11,7.621074
2015-08-12,7.591361
2015-08-13,7.583934
2015-08-14,7.569078
2015-08-17,7.591361
2015-08-18,7.576506
2015-08-19,7.59879
2015-08-20,7.643357
2015-08-21,7.665641
2015-08-24,7.754776
2015-08-25,7.673071
2015-08-26,7.680499
2015-08-27,7.494799
2015-08-28,7.420522
2015-08-31,7.442804
2015-09-01,7.628501
2015-09-02,7.561652
2015-09-03,7.524511
2015-09-04,7.665641
2015-09-08,7.539368
2015-09-09,7.517083
2015-09-10,7.517083
2015-09-11,7.546794
2015-09-14,7.554223
2015-09-15,7.479943
2015-09-16,7.361097
2015-09-17,7.405821
2015-09-18,7.489201
2015-09-21,7.45888
2015-09-22,7.565002
2015-09-23,7.648383
2015-09-24,7.678705
2015-09-25,7.633225
2015-09-28,7.716605
2015-09-29,7.777245
2015-09-30,7.686287
2015-10-01,7.678705
2015-10-02,7.655964
2015-10-05,7.542262
2015-10-06,7.504361
2015-10-07,7.43614
2015-10-08,7.39824
2015-10-09,7.360337
2015-10-12,7.375499
2015-10-13,7.4513
2015-10-14,7.511941
2015-10-15,7.466461
2015-10-16,7.45888
2015-10-19,7.42856
2015-10-20,7.405821
2015-10-21,7.420981
2015-10-22,7.43614
2015-10-23,7.39824
2015-10-26,7.420981
2015-10-27,7.45888
2015-10-28,7.43614
2015-10-29,7.39824
2015-10-30,7.390659
2015-11-02,7.375499
2015-11-03,7.360337
2015-11-04,7.337598
2015-11-05,7.337598
2015-11-06,7.337598
2015-11-09,7.330019
2015-11-10,7.352758
2015-11-11,7.352758
2015-11-12,7.322437
2015-11-13,7.299697
2015-11-16,7.322437
2015-11-17,7.345177
2015-11-18,7.367919
2015-11-19,7.360337
2015-11-20,7.383078
2015-11-23,7.383078
2015-11-24,7.360337
2015-11-25,7.383078
2015-11-27,7.405821
2015-11-30,7.39824
2015-12-01,7.390659
2015-12-02,7.39824
2015-12-03,7.239056
2015-12-04,7.254217
2015-12-07,7.292118
2015-12-08,7.246638
2015-12-09,7.193575
2015-12-10,7.216315
2015-12-11,7.185996
2015-12-14,7.201152
2015-12-15,7.201152
2015-12-16,7.240106
2015-12-17,7.240106
2015-12-18,7.247743
2015-12-21,7.247743
2015-12-22,7.247743
2015-12-23,7.186643
2015-12-24,7.179008
2015-12-28,7.209555
2015-12-29,7.164824
2015-12-30,7.204064
2015-12-31,7.21191
2016-01-04,7.266844
2016-01-05,7.274692
2016-01-06,7.329625
2016-01-07,7.400253
2016-01-08,7.431641
2016-01-11,7.463032
2016-01-12,7.478728
2016-01-13,7.494422
2016-01-14,7.525814
2016-01-15,7.729851
2016-01-19,7.706306
2016-01-20,7.82402
2016-01-21,7.690613
2016-01-22,7.478728
2016-01-25,7.580745
2016-01-26,7.517964
2016-01-27,7.517964
2016-01-28,7.510119
2016-01-29,7.447338
2016-02-01,7.447338
2016-02-02,7.627831
2016-02-03,7.643526
2016-02-04,7.643526
2016-02-05,7.745542
2016-02-08,7.902495
2016-02-09,8.012363
2016-02-10,8.004514
2016-02-11,8.224244
2016-02-12,8.035904
2016-02-16,7.894649
2016-02-17,7.784784
2016-02-18,7.816173
2016-02-19,7.863259
2016-02-22,7.808325
2016-02-23,7.894649
2016-02-24,7.973124
2016-02-25,7.965277
2016-02-26,7.894649
2016-02-29,7.926038
2016-03-01,7.784784
2016-03-02,7.706306
2016-03-03,7.69846
2016-03-04,7.651374
2016-03-07,7.643526
2016-03-08,7.714155
2016-03-09,7.651374
2016-03-10,7.59644
2016-03-11,7.59644
2016-03-14,7.59644
2016-03-15,7.580745
2016-03-16,7.63568
2016-03-17,7.706306
2016-03-18,7.706306
2016-03-21,7.69846
2016-03-22,7.722003
2016-03-23,7.66707
2016-03-24,7.643526
2016-03-28,7.651374
2016-03-29,7.690613
2016-03-30,7.714155
2016-03-31,7.714155
2016-04-01,7.729851
2016-04-04,7.69846
2016-04-05,7.66707
2016-04-06,7.714155
2016-04-07,7.682764
2016-04-08,7.714155
2016-04-11,7.745542
2016-04-12,7.769085
2016-04-13,7.769085
2016-04-14,7.769085
2016-04-15,7.784784
2016-04-18,7.784784
2016-04-19,7.792632
2016-04-20,7.792632
2016-04-21,7.729851
2016-04-22,7.69846
2016-04-25,7.659222
2016-04-26,7.66707
2016-04-27,7.66707
2016-04-28,7.651374
2016-04-29,7.612137
2016-05-02,7.643526
2016-05-03,7.525814
2016-05-04,7.47088
2016-05-05,7.455185
2016-05-06,7.486575
2016-05-09,7.447338
2016-05-10,7.502271
2016-05-11,7.494422
2016-05-12,7.494422
2016-05-13,7.47088
2016-05-16,7.502271
2016-05-17,7.486575
2016-05-18,7.455185
2016-05-19,7.455185
2016-05-20,7.463032
2016-05-23,7.455185
2016-05-24,7.455185
2016-05-25,7.463032
2016-05-26,7.47088
2016-05-27,7.478728
2016-05-31,7.455185
2016-06-01,7.455185
2016-06-02,7.486575
2016-06-03,7.463032
2016-06-06,7.478728
2016-06-07,7.502271
2016-06-08,7.494422
2016-06-09,7.494422
2016-06-10,7.447338
2016-06-13,7.384556
2016-06-14,7.384556
2016-06-15,7.384556
2016-06-16,7.4081
2016-06-17,7.37671
2016-06-20,7.298234
2016-06-21,7.258995
2016-06-22,7.235453
2016-06-23,7.18052
2016-06-24,7.478728
2016-06-27,7.572897
2016-06-28,7.572897
2016-06-29,7.565051
2016-06-30,7.565051
2016-07-01,7.580745
2016-07-05,7.659222
2016-07-06,7.66707
2016-07-07,7.682764
2016-07-08,7.714155
2016-07-11,7.659222
2016-07-12,7.572897
2016-07-13,7.619984
2016-07-14,7.557203
2016-07-15,7.510119
2016-07-18,7.517964
2016-07-19,7.549357
2016-07-20,7.525814
2016-07-21,7.525814
2016-07-22,7.541507
2016-07-25,7.541507
2016-07-26,7.557203
2016-07-27,7.59644
2016-07-28,7.612137
2016-07-29,7.659222
2016-08-01,7.643526
2016-08-02,7.588593
2016-08-03,7.572897
2016-08-04,7.643526
2016-08-05,7.643526
2016-08-08,7.643526
2016-08-09,7.69846
2016-08-10,7.729851
2016-08-11,7.722003
2016-08-12,7.729851
2016-08-15,7.729851
2016-08-16,7.682764
2016-08-17,7.682764
2016-08-18,7.706306
2016-08-19,7.674915
2016-08-22,7.690613
2016-08-23,7.706306
2016-08-24,7.674915
2016-08-25,7.66707
2016-08-26,7.643526
2016-08-29,7.66707
2016-08-30,7.66707
2016-08-31,7.63568
2016-09-01,7.604289
2016-09-02,7.619984
2016-09-06,7.674915
2016-09-07,7.69846
2016-09-08,7.643526
2016-09-09,7.517964
2016-09-12,7.533662
2016-09-13,7.463032
2016-09-14,7.447338
2016-09-15,7.478728
2016-09-16,7.478728
2016-09-19,7.502271
2016-09-20,7.502271
2016-09-21,7.533662
2016-09-22,7.541507
2016-09-23,7.533662
2016-09-26,7.510119
2016-09-27,7.533662
2016-09-28,7.525814
2016-09-29,7.510119
2016-09-30,7.494422
2016-10-03,7.486575
2016-10-04,7.47088
2016-10-05,7.463032
2016-10-06,7.478728
2016-10-07,7.478728
2016-10-10,7.494422
2016-10-11,7.455185
2016-10-12,7.439489
2016-10-13,7.4081
2016-10-14,7.415946
2016-10-17,7.400253
2016-10-18,7.431641
2016-10-19,7.439489
2016-10-20,7.447338
2016-10-21,7.455185
2016-10-24,7.47088
2016-10-25,7.463032
2016-10-26,7.423793
2016-10-27,7.423793
2016-10-28,7.392405
2016-10-31,7.368862
2016-11-01,7.329625
2016-11-02,7.274692
2016-11-03,7.266844
2016-11-04,7.2433
2016-11-07,7.313929
2016-11-08,7.329625
2016-11-09,7.345319
2016-11-10,7.329625
2016-11-11,7.290387
2016-11-14,7.313929
2016-11-15,7.313929
2016-11-16,7.298234
2016-11-17,7.321775
2016-11-18,7.337471
2016-11-21,7.321775
2016-11-22,7.345319
2016-11-23,7.392405
2016-11-25,7.431641
2016-11-28,7.384556
2016-11-29,7.353166
2016-11-30,7.368862
2016-12-01,7.321775
2016-12-02,7.290387
2016-12-05,7.306081
2016-12-06,7.345319
2016-12-07,7.337471
2016-12-08,7.384556
2016-12-09,7.455185
2016-12-12,7.423793
2016-12-13,7.439489
2016-12-14,7.47088
2016-12-15,7.533662
2016-12-16,7.517964
2016-12-19,7.510119
2016-12-20,7.533662
2016-12-21,7.510119
2016-12-22,7.525814
2016-12-23,7.533662
2016-12-27,7.549357
2016-12-28,7.533662
2016-12-29,7.47088
2016-12-30,7.447338
2017-01-03,7.494422
2017-01-04,7.494422
2017-01-05,7.423793
2017-01-06,7.47088
2017-01-09,7.439489
2017-01-10,7.447338
2017-01-11,7.439489
2017-01-12,7.423793
2017-01-13,7.447338
2017-01-17,7.345319
2017-01-18,7.37671
2017-01-19,7.337471
2017-01-20,7.345319
2017-01-23,7.353166
2017-01-24,7.37671
2017-01-25,7.384556
2017-01-26,7.392405
2017-01-27,7.392405
2017-01-30,7.345319
2017-01-31,7.337471
2017-02-01,7.361014
2017-02-02,7.353166
2017-02-03,7.37671
2017-02-06,7.353166
2017-02-07,7.337471
2017-02-08,7.353166
2017-02-09,7.368862
2017-02-10,7.4081
2017-02-13,7.415946
2017-02-14,7.439489
2017-02-15,7.478728
2017-02-16,7.447338
2017-02-17,7.423793
2017-02-21,7.455185
2017-02-22,7.47088
2017-02-23,7.447338
2017-02-24,7.423793
2017-02-27,7.423793
2017-02-28,7.4081
2017-03-01,7.463032
2017-03-02,7.37671
2017-03-03,7.400253
2017-03-06,7.400253
2017-03-07,7.392405
2017-03-08,7.329625
2017-03-09,7.306081
2017-03-10,7.321775
2017-03-13,7.337471
2017-03-14,7.329625
2017-03-15,7.368862
2017-03-16,7.353166
2017-03-17,7.345319
2017-03-20,7.353166
2017-03-21,7.298234
2017-03-22,7.282537
2017-03-23,7.290387
2017-03-24,7.306081
2017-03-27,7.290387
2017-03-28,7.329625
2017-03-29,7.353166
2017-03-30,7.361014
2017-03-31,7.345319
2017-04-03,7.353166
2017-04-04,7.384556
2017-04-05,7.361014
2017-04-06,7.384556
2017-04-07,7.384556
2017-04-10,7.345319
2017-04-11,7.337471
2017-04-12,7.337471
2017-04-13,7.321775
2017-04-17,7.337471
2017-04-18,7.298234
2017-04-19,7.298234
2017-04-20,7.321775
2017-04-21,7.313929
2017-04-24,7.353166
2017-04-25,7.329625
2017-04-26,7.345319
2017-04-27,7.361014
2017-04-28,7.361014
2017-05-01,7.337471
2017-05-02,7.353166
2017-05-03,7.361014
2017-05-04,7.384556
2017-05-05,7.37671
2017-05-08,7.361014
2017-05-09,7.368862
2017-05-10,7.353166
2017-05-11,7.353166
2017-05-12,7.37671
2017-05-15,7.37671
2017-05-16,7.368862
2017-05-17,7.306081
2017-05-18,7.274692
2017-05-19,7.321775
2017-05-22,7.329625
2017-05-23,7.329625
2017-05-24,7.345319
2017-05-25,7.368862
2017-05-26,7.368862
2017-05-30,7.361014
2017-05-31,7.392405
2017-06-01,7.4081
2017-06-02,7.455185
2017-06-05,7.423793
2017-06-06,7.423793
2017-06-07,7.392405
2017-06-08,7.392405
2017-06-09,7.37671
2017-06-12,7.368862
2017-06-13,7.392405
2017-06-14,7.447338
2017-06-15,7.361014
2017-06-16,7.392405
2017-06-19,7.400253
2017-06-20,7.384556
2017-06-21,7.400253
2017-06-22,7.439489
2017-06-23,7.431641
2017-06-26,7.447338
2017-06-27,7.368862
2017-06-28,7.368862
2017-06-29,7.282537
2017-06-30,7.21191
2017-07-03,7.196214
2017-07-05,7.21191
2017-07-06,7.188367
2017-07-07,7.227606
2017-07-10,7.235453
2017-07-11,7.2433
2017-07-12,7.282537
2017-07-13,7.274692
2017-07-14,7.298234
2017-07-17,7.298234
2017-07-18,7.321775
2017-07-19,7.321775
2017-07-20,7.345319
2017-07-21,7.345319
2017-07-24,7.353166
2017-07-25,7.361014
2017-07-26,7.400253
2017-07-27,7.368862
2017-07-28,7.384556
2017-07-31,7.392405
2017-08-01,7.37671
2017-08-02,7.384556
2017-08-03,7.37671
2017-08-04,7.361014
2017-08-07,7.368862
2017-08-08,7.353166
2017-08-09,7.313929
2017-08-10,7.235453
2017-08-11,7.2433
2017-08-14,7.274692
2017-08-15,7.274692
2017-08-16,7.353166
2017-08-17,7.321775
2017-08-18,7.368862
2017-08-21,7.384556
2017-08-22,7.392405
2017-08-23,7.423793
2017-08-24,7.423793
2017-08-25,7.47088
2017-08-28,7.486575
2017-08-29,7.502271
2017-08-30,7.47088
2017-08-31,7.517964
2017-09-01,7.525814
2017-09-05,7.557203
2017-09-06,7.565051
2017-09-07,7.643526
2017-09-08,7.619984
2017-09-11,7.580745
2017-09-12,7.541507
2017-09-13,7.478728
2017-09-14,7.474793
2017-09-15,7.466925
2017-09-18,7.443321
2017-09-19,7.466925
2017-09-20,7.435452
2017-09-21,7.435452
2017-09-22,7.443321
2017-09-25,7.435452
2017-09-26,7.403977
2017-09-27,7.348903
2017-09-28,7.356771
2017-09-29,7.36464
2017-10-02,7.356771
2017-10-03,7.380377
2017-10-04,7.388244
2017-10-05,7.403977
2017-10-06,7.372508
2017-10-09,7.36464
2017-10-10,7.388244
2017-10-11,7.411848
2017-10-12,7.403977
2017-10-13,7.427584
2017-10-16,7.451189
2017-10-17,7.459058
2017-10-18,7.474793
2017-10-19,7.459058
2017-10-20,7.482662
2017-10-23,7.466925
2017-10-24,7.474793
2017-10-25,7.466925
2017-10-26,7.514134
2017-10-27,7.537739
2017-10-30,7.545608
2017-10-31,7.57708
2017-11-01,7.57708
2017-11-02,7.592816
2017-11-03,7.624288
2017-11-06,7.647895
2017-11-07,7.640026
2017-11-08,7.624288
2017-11-09,7.584949
2017-11-10,7.545608
2017-11-13,7.545608
2017-11-14,7.498399
2017-11-15,7.490532
2017-11-16,7.514134
2017-11-17,7.537739
2017-11-20,7.57708
2017-11-21,7.61642
2017-11-22,7.600686
2017-11-24,7.608552
2017-11-27,7.600686
2017-11-28,7.632157
2017-11-29,7.592816
2017-11-30,7.61642
2017-12-01,7.592816
2017-12-04,7.592816
2017-12-05,7.569212
2017-12-06,7.561343
2017-12-07,7.632157
2017-12-08,7.655761
2017-12-11,7.687237
2017-12-12,7.671501
2017-12-13,7.647895
2017-12-14,7.624288
2017-12-15,7.687237
2017-12-18,7.702972
2017-12-19,7.671501
2017-12-20,7.647895
2017-12-21,7.647895
2017-12-22,7.632157
2017-12-26,7.647895
2017-12-27,7.632157
2017-12-28,7.632157
2017-12-29,7.624288
2018-01-02,7.640026
2018-01-03,7.695104
2018-01-04,7.75018
2018-01-05,7.765917
2018-01-08,7.758048
2018-01-09,7.75018
2018-01-10,7.75018
2018-01-11,7.79739
2018-01-12,7.852468
2018-01-16,7.852468
2018-01-17,7.852468
2018-01-18,7.860334
2018-01-19,7.868204
2018-01-22,7.907545
2018-01-23,7.931149
2018-01-24,7.994097
2018-01-25,7.946886
2018-01-26,7.994097
2018-01-29,7.907545
2018-01-30,7.836732
2018-01-31,7.876073
2018-02-01,7.915412
2018-02-02,7.742313
2018-02-05,7.514134
2018-02-06,7.451189
2018-02-07,7.419717
2018-02-08,7.380377
2018-02-09,7.348903
2018-02-12,7.388244
2018-02-13,7.411848
2018-02-14,7.537739
2018-02-15,7.553476
2018-02-16,7.537739
2018-02-20,7.490532
2018-02-21,7.474793
2018-02-22,7.474793
2018-02-23,7.474793
2018-02-26,7.490532
2018-02-27,7.435452
2018-02-28,7.403977
2018-03-01,7.396113
2018-03-02,7.419717
2018-03-05,7.451189
2018-03-06,7.474793
2018-03-07,7.466925
2018-03-08,7.451189
2018-03-09,7.474793
2018-03-12,7.474793
2018-03-13,7.482662
2018-03-14,7.482662
2018-03-15,7.474793
2018-03-16,7.474793
2018-03-19,7.466925
2018-03-20,7.474793
2018-03-21,7.490532
2018-03-22,7.482662
2018-03-23,7.498399
2018-03-26,7.529871
2018-03-27,7.498399
2018-03-28,7.490532
2018-03-29,7.498399
2018-04-02,7.466925
2018-04-03,7.482662
2018-04-04,7.490532
2018-04-05,7.427584
2018-04-06,7.427584
2018-04-09,7.427584
2018-04-10,7.435452
2018-04-11,7.474793
2018-04-12,7.474793
2018-04-13,7.482662
2018-04-16,7.474793
2018-04-17,7.474793
2018-04-18,7.490532
2018-04-19,7.459058
2018-04-20,7.427584
2018-04-23,7.380377
2018-04-24,7.380377
2018-04-25,7.36464
2018-04-26,7.403977
2018-04-27,7.403977
2018-04-30,7.419717
2018-05-01,7.427584
2018-05-02,7.419717
2018-05-03,7.380377
2018-05-04,7.419717
2018-05-07,7.459058
2018-05-08,7.443321
2018-05-09,7.459058
2018-05-10,7.427584
2018-05-11,7.435452
2018-05-14,7.490532
2018-05-15,7.537739
2018-05-16,7.529871
2018-05-17,7.561343
2018-05-18,7.545608
2018-05-21,7.537739
2018-05-22,7.553476
2018-05-23,7.529871
2018-05-24,7.498399
2018-05-25,7.474793
2018-05-29,7.451189
2018-05-30,7.411848
2018-05-31,7.403977
2018-06-01,7.427584
2018-06-04,7.411848
2018-06-05,7.396113
2018-06-06,7.36464
2018-06-07,7.380377
2018-06-08,7.372508
2018-06-11,7.380377
2018-06-12,7.403977
2018-06-13,7.403977
2018-06-14,7.540288
2018-06-15,7.524531
2018-06-18,7.540288
2018-06-19,7.516652
2018-06-20,7.548167
2018-06-21,7.500893
2018-06-22,7.500893
2018-06-25,7.453619
2018-06-26,7.508774
2018-06-27,7.571804
2018-06-28,7.595441
2018-06-29,7.53241
2018-07-02,7.626957
2018-07-03,7.571804
2018-07-05,7.556046
2018-07-06,7.53241
2018-07-09,7.524531
2018-07-10,7.53241
2018-07-11,7.650597
2018-07-12,7.634838
2018-07-13,7.642716
2018-07-16,7.611198
2018-07-17,7.650597
2018-07-18,7.658474
2018-07-19,7.705749
2018-07-20,7.579685
2018-07-23,7.579685
2018-07-24,7.53241
2018-07-25,7.477254
2018-07-26,7.524531
2018-07-27,7.485134
2018-07-30,7.429983
2018-07-31,7.445739
2018-08-01,7.453619
2018-08-02,7.524531
2018-08-03,7.516652
2018-08-06,7.556046
2018-08-07,7.508774
2018-08-08,7.500893
2018-08-09,7.548167
2018-08-10,7.595441
2018-08-13,7.60332
2018-08-14,7.650597
2018-08-15,7.666352
2018-08-16,7.658474
2018-08-17,7.634838
2018-08-20,7.611198
