Date,Adj Close
2014-12-31,8.784683
2015-01-02,8.867771
2015-01-05,8.920647
2015-01-06,8.958412
2015-01-07,9.011288
2015-01-08,9.033948
2015-01-09,9.003735
2015-01-12,9.064161
2015-01-13,9.117036
2015-01-14,9.109483
2015-01-15,9.086823
2015-01-16,9.003735
2015-01-20,9.086823
2015-01-21,9.056607
2015-01-22,9.16991
2015-01-23,9.34364
2015-01-26,9.305873
2015-01-27,9.260553
2015-01-28,9.34364
2015-01-29,9.381408
2015-01-30,9.373854
2015-02-02,9.328533
2015-02-03,9.154804
2015-02-04,9.245443
2015-02-05,9.177464
2015-02-06,9.185017
2015-02-09,9.139696
2015-02-10,9.192572
2015-02-11,9.222785
2015-02-12,9.185017
2015-02-13,9.185017
2015-02-17,9.147248
2015-02-18,9.200125
2015-02-19,9.222785
2015-02-20,9.245443
2015-02-23,9.305873
2015-02-24,9.305873
2015-02-25,9.29832
2015-02-26,9.381408
2015-02-27,9.373854
2015-03-02,9.381408
2015-03-03,9.336086
2015-03-04,9.34364
2015-03-05,9.373854
2015-03-06,9.419175
2015-03-09,9.419175
2015-03-10,9.479603
2015-03-11,9.592905
2015-03-12,9.608012
2015-03-13,9.675993
2015-03-16,9.675993
2015-03-17,9.675993
2015-03-18,9.638227
2015-03-19,9.675993
2015-03-20,9.600458
2015-03-23,9.509816
2015-03-24,9.547585
2015-03-25,9.479603
2015-03-26,9.426728
2015-03-27,9.47205
2015-03-30,9.54003
2015-03-31,9.562691
2015-04-01,9.54003
2015-04-02,9.509816
2015-04-06,9.464496
2015-04-07,9.517369
2015-04-08,9.577798
2015-04-09,9.638227
2015-04-10,9.660886
2015-04-13,9.698653
2015-04-14,9.683546
2015-04-15,9.653333
2015-04-16,9.58535
2015-04-17,9.532477
2015-04-20,9.555138
2015-04-21,9.570245
2015-04-22,9.524923
2015-04-23,9.517369
2015-04-24,9.547585
2015-04-27,9.555138
2015-04-28,9.479603
2015-04-29,9.34364
2015-04-30,9.275659
2015-05-01,9.290767
2015-05-04,9.29832
2015-05-05,9.215231
2015-05-06,9.177464
2015-05-07,9.200125
2015-05-08,9.237891
2015-05-11,9.245443
2015-05-12,9.245443
2015-05-13,9.215231
2015-05-14,9.207677
2015-05-15,9.237891
2015-05-18,9.237891
2015-05-19,9.260553
2015-05-20,9.283213
2015-05-21,9.320979
2015-05-22,9.328533
2015-05-26,9.373854
2015-05-27,9.396514
2015-05-28,9.381408
2015-05-29,9.373854
2015-06-01,9.373854
2015-06-02,9.283213
2015-06-03,9.290767
2015-06-04,9.268106
2015-06-05,9.283213
2015-06-08,9.185017
2015-06-09,9.132143
2015-06-10,9.124589
2015-06-11,9.192572
2015-06-12,9.192572
2015-06-15,9.177464
2015-06-16,9.16991
2015-06-17,9.147248
2015-06-18,9.132143
2015-06-19,9.147248
2015-06-22,9.200125
2015-06-23,9.222785
2015-06-24,9.200125
2015-06-25,9.162356
2015-06-26,9.177464
2015-06-29,9.071714
2015-06-30,9.094376
2015-07-01,9.139696
2015-07-02,9.139696
2015-07-06,9.177464
2015-07-07,9.260553
2015-07-08,9.16991
2015-07-09,9.162356
2015-07-10,9.109483
2015-07-13,9.132143
2015-07-14,9.154804
2015-07-15,9.245443
2015-07-16,9.283213
2015-07-17,9.29832
2015-07-20,9.305873
2015-07-21,9.275659
2015-07-22,9.29832
2015-07-23,9.320979
2015-07-24,9.313426
2015-07-27,9.252997
2015-07-28,9.215231
2015-07-29,9.222785
2015-07-30,9.290767
2015-07-31,9.34364
2015-08-03,9.41162
2015-08-04,9.381408
2015-08-05,9.419175
2015-08-06,9.388962
2015-08-07,9.366302
2015-08-10,9.260553
2015-08-11,9.358747
2015-08-12,9.245443
2015-08-13,9.268106
2015-08-14,9.268106
2015-08-17,9.305873
2015-08-18,9.320979
2015-08-19,9.34364
2015-08-20,9.275659
2015-08-21,9.283213
2015-08-24,9.336086
2015-08-25,9.283213
2015-08-26,9.34364
2015-08-27,9.237891
2015-08-28,9.147248
2015-08-31,9.086823
2015-09-01,9.177464
2015-09-02,9.16991
2015-09-03,9.16991
2015-09-04,9.230338
2015-09-08,9.139696
2015-09-09,9.16991
2015-09-10,9.109483
2015-09-11,9.124589
2015-09-14,9.109483
2015-09-15,9.071714
2015-09-16,9.01884
2015-09-17,9.026395
2015-09-18,9.109483
2015-09-21,9.109483
2015-09-22,9.200125
2015-09-23,9.192572
2015-09-24,9.16991
2015-09-25,9.132143
2015-09-28,9.207677
2015-09-29,9.207677
2015-09-30,9.185017
2015-10-01,9.200125
2015-10-02,9.200125
2015-10-05,9.109483
2015-10-06,9.056607
2015-10-07,9.026395
2015-10-08,8.996181
2015-10-09,8.9282
2015-10-12,8.935752
2015-10-13,8.958412
2015-10-14,8.958412
2015-10-15,8.965966
2015-10-16,8.988627
2015-10-19,9.011288
2015-10-20,8.965966
2015-10-21,9.011288
2015-10-22,9.079268
2015-10-23,9.10193
2015-10-26,9.132143
2015-10-27,9.154804
2015-10-28,9.139696
2015-10-29,9.064161
2015-10-30,9.033948
2015-11-02,9.026395
2015-11-03,9.01884
2015-11-04,9.056607
2015-11-05,9.064161
2015-11-06,9.132143
2015-11-09,9.132143
2015-11-10,9.177464
2015-11-11,9.177464
2015-11-12,9.147248
2015-11-13,9.162356
2015-11-16,9.222785
2015-11-17,9.275659
2015-11-18,9.305873
2015-11-19,9.260553
2015-11-20,9.320979
2015-11-23,9.320979
2015-11-24,9.260553
2015-11-25,9.29832
2015-11-27,9.381408
2015-11-30,9.388962
2015-12-01,9.358747
2015-12-02,9.41162
2015-12-03,9.079268
2015-12-04,9.064161
2015-12-07,9.192572
2015-12-08,9.161528
2015-12-09,9.07824
2015-12-10,9.138813
2015-12-11,9.153956
2015-12-14,9.169098
2015-12-15,9.169098
2015-12-16,9.184242
2015-12-17,9.259957
2015-12-18,9.2221
2015-12-21,9.199385
2015-12-22,9.191813
2015-12-23,9.146384
2015-12-24,9.131242
2015-12-28,9.161528
2015-12-29,9.093384
2015-12-30,9.146384
2015-12-31,9.146384
2016-01-04,9.191813
2016-01-05,9.214529
2016-01-06,9.267528
2016-01-07,9.229671
2016-01-08,9.259957
2016-01-11,9.335672
2016-01-12,9.381102
2016-01-13,9.381102
2016-01-14,9.388674
2016-01-15,9.517388
2016-01-19,9.509817
2016-01-20,9.585532
2016-01-21,9.509817
2016-01-22,9.411388
2016-01-25,9.441674
2016-01-26,9.388674
2016-01-27,9.365959
2016-01-28,9.358387
2016-01-29,9.365959
2016-02-01,9.328101
2016-02-02,9.426531
2016-02-03,9.335672
2016-02-04,9.328101
2016-02-05,9.373529
2016-02-08,9.47196
2016-02-09,9.479532
2016-02-10,9.487103
2016-02-11,9.577961
2016-02-12,9.456816
2016-02-16,9.449245
2016-02-17,9.381102
2016-02-18,9.434101
2016-02-19,9.441674
2016-02-22,9.441674
2016-02-23,9.479532
2016-02-24,9.524961
2016-02-25,9.517388
2016-02-26,9.479532
2016-02-29,9.532532
2016-03-01,9.449245
2016-03-02,9.403816
2016-03-03,9.388674
2016-03-04,9.312959
2016-03-07,9.305387
2016-03-08,9.358387
2016-03-09,9.282673
2016-03-10,9.153956
2016-03-11,9.176672
2016-03-14,9.176672
2016-03-15,9.153956
2016-03-16,9.146384
2016-03-17,9.184242
2016-03-18,9.184242
2016-03-21,9.191813
2016-03-22,9.206956
2016-03-23,9.206956
2016-03-24,9.184242
2016-03-28,9.161528
2016-03-29,9.191813
2016-03-30,9.199385
2016-03-31,9.184242
2016-04-01,9.214529
2016-04-04,9.191813
2016-04-05,9.214529
2016-04-06,9.229671
2016-04-07,9.237243
2016-04-08,9.214529
2016-04-11,9.2221
2016-04-12,9.184242
2016-04-13,9.169098
2016-04-14,9.146384
2016-04-15,9.199385
2016-04-18,9.176672
2016-04-19,9.161528
2016-04-20,9.131242
2016-04-21,9.070669
2016-04-22,9.032812
2016-04-25,9.017669
2016-04-26,9.010098
2016-04-27,8.994954
2016-04-28,9.040382
2016-04-29,9.002525
2016-05-02,9.025241
2016-05-03,8.987383
2016-05-04,8.934381
2016-05-05,8.92681
2016-05-06,8.941955
2016-05-09,8.896524
2016-05-10,8.92681
2016-05-11,8.957096
2016-05-12,8.911668
2016-05-13,8.92681
2016-05-16,8.92681
2016-05-17,8.919239
2016-05-18,8.888953
2016-05-19,8.866239
2016-05-20,8.866239
2016-05-23,8.858667
2016-05-24,8.87381
2016-05-25,8.911668
2016-05-26,8.896524
2016-05-27,8.911668
2016-05-31,8.888953
2016-06-01,8.888953
2016-06-02,8.934381
2016-06-03,8.881381
2016-06-06,8.896524
2016-06-07,8.92681
2016-06-08,8.941955
2016-06-09,8.972241
2016-06-10,8.949526
2016-06-13,8.934381
2016-06-14,8.957096
2016-06-15,8.941955
2016-06-16,8.964668
2016-06-17,8.941955
2016-06-20,8.888953
2016-06-21,8.843525
2016-06-22,8.813238
2016-06-23,8.760238
2016-06-24,9.002525
2016-06-27,9.063098
2016-06-28,9.093384
2016-06-29,9.138813
2016-06-30,9.138813
2016-07-01,9.184242
2016-07-05,9.229671
2016-07-06,9.2221
2016-07-07,9.2221
2016-07-08,9.267528
2016-07-11,9.2221
2016-07-12,9.176672
2016-07-13,9.191813
2016-07-14,9.123671
2016-07-15,9.085813
2016-07-18,9.085813
2016-07-19,9.100955
2016-07-20,9.07824
2016-07-21,9.070669
2016-07-22,9.07824
2016-07-25,9.070669
2016-07-26,9.093384
2016-07-27,9.131242
2016-07-28,9.131242
2016-07-29,9.131242
2016-08-01,9.108527
2016-08-02,9.040382
2016-08-03,9.032812
2016-08-04,9.085813
2016-08-05,9.116098
2016-08-08,9.093384
2016-08-09,9.123671
2016-08-10,9.138813
2016-08-11,9.123671
2016-08-12,9.100955
2016-08-15,9.093384
2016-08-16,9.047956
2016-08-17,8.994954
2016-08-18,9.025241
2016-08-19,8.979811
2016-08-22,8.979811
2016-08-23,9.025241
2016-08-24,8.949526
2016-08-25,8.972241
2016-08-26,8.979811
2016-08-29,8.987383
2016-08-30,8.964668
2016-08-31,8.934381
2016-09-01,8.904097
2016-09-02,8.957096
2016-09-06,8.972241
2016-09-07,8.987383
2016-09-08,8.92681
2016-09-09,8.813238
2016-09-12,8.790523
2016-09-13,8.760238
2016-09-14,8.737523
2016-09-15,8.767808
2016-09-16,8.77538
2016-09-19,8.805667
2016-09-20,8.82838
2016-09-21,8.82838
2016-09-22,8.843525
2016-09-23,8.820809
2016-09-26,8.813238
2016-09-27,8.835953
2016-09-28,8.820809
2016-09-29,8.798095
2016-09-30,8.790523
2016-10-03,8.77538
2016-10-04,8.760238
2016-10-05,8.714808
2016-10-06,8.729951
2016-10-07,8.729951
2016-10-10,8.745094
2016-10-11,8.729951
2016-10-12,8.729951
2016-10-13,8.699665
2016-10-14,8.729951
2016-10-17,8.699665
2016-10-18,8.745094
2016-10-19,8.752666
2016-10-20,8.760238
2016-10-21,8.760238
2016-10-24,8.77538
2016-10-25,8.745094
2016-10-26,8.692093
2016-10-27,8.676951
2016-10-28,8.646665
2016-10-31,8.616379
2016-11-01,8.540664
2016-11-02,8.480092
2016-11-03,8.46495
2016-11-04,8.442235
2016-11-07,8.517949
2016-11-08,8.52552
2016-11-09,8.533092
2016-11-10,8.517949
2016-11-11,8.510377
2016-11-14,8.578521
2016-11-15,8.578521
2016-11-16,8.555806
2016-11-17,8.578521
2016-11-18,8.586092
2016-11-21,8.570951
2016-11-22,8.593664
2016-11-23,8.654237
2016-11-25,8.699665
2016-11-28,8.646665
2016-11-29,8.608808
2016-11-30,8.676951
2016-12-01,8.669379
2016-12-02,8.608808
2016-12-05,8.608808
2016-12-06,8.639092
2016-12-07,8.616379
2016-12-08,8.684522
2016-12-09,8.790523
2016-12-12,8.745094
2016-12-13,8.790523
2016-12-14,8.820809
2016-12-15,8.919239
2016-12-16,8.896524
2016-12-19,8.866239
2016-12-20,8.888953
2016-12-21,8.87381
2016-12-22,8.87381
2016-12-23,8.866239
2016-12-27,8.888953
2016-12-28,8.888953
2016-12-29,8.820809
2016-12-30,8.798095
2017-01-03,8.813238
2017-01-04,8.813238
2017-01-05,8.745094
2017-01-06,8.77538
2017-01-09,8.737523
2017-01-10,8.752666
2017-01-11,8.77538
2017-01-12,8.745094
2017-01-13,8.767808
2017-01-17,8.654237
2017-01-18,8.699665
2017-01-19,8.729951
2017-01-20,8.707237
2017-01-23,8.654237
2017-01-24,8.699665
2017-01-25,8.72238
2017-01-26,8.729951
2017-01-27,8.737523
2017-01-30,8.654237
2017-01-31,8.62395
2017-02-01,8.661806
2017-02-02,8.654237
2017-02-03,8.676951
2017-02-06,8.639092
2017-02-07,8.62395
2017-02-08,8.654237
2017-02-09,8.707237
2017-02-10,8.77538
2017-02-13,8.798095
2017-02-14,8.820809
2017-02-15,8.87381
2017-02-16,8.813238
2017-02-17,8.805667
2017-02-21,8.866239
2017-02-22,8.87381
2017-02-23,8.843525
2017-02-24,8.820809
2017-02-27,8.851094
2017-02-28,8.835953
2017-03-01,8.92681
2017-03-02,8.858667
2017-03-03,8.798095
2017-03-06,8.77538
2017-03-07,8.798095
2017-03-08,8.767808
2017-03-09,8.745094
2017-03-10,8.72238
2017-03-13,8.752666
2017-03-14,8.760238
2017-03-15,8.729951
2017-03-16,8.737523
2017-03-17,8.729951
2017-03-20,8.72238
2017-03-21,8.646665
2017-03-22,8.62395
2017-03-23,8.631521
2017-03-24,8.646665
2017-03-27,8.608808
2017-03-28,8.661806
2017-03-29,8.676951
2017-03-30,8.684522
2017-03-31,8.661806
2017-04-03,8.654237
2017-04-04,8.646665
2017-04-05,8.639092
2017-04-06,8.646665
2017-04-07,8.669379
2017-04-10,8.631521
2017-04-11,8.616379
2017-04-12,8.601235
2017-04-13,8.601235
2017-04-17,8.608808
2017-04-18,8.52552
2017-04-19,8.502806
2017-04-20,8.548235
2017-04-21,8.540664
2017-04-24,8.548235
2017-04-25,8.555806
2017-04-26,8.570951
2017-04-27,8.586092
2017-04-28,8.586092
2017-05-01,8.578521
2017-05-02,8.616379
2017-05-03,8.593664
2017-05-04,8.608808
2017-05-05,8.601235
2017-05-08,8.601235
2017-05-09,8.608808
2017-05-10,8.593664
2017-05-11,8.570951
2017-05-12,8.601235
2017-05-15,8.593664
2017-05-16,8.586092
2017-05-17,8.480092
2017-05-18,8.46495
2017-05-19,8.480092
2017-05-22,8.480092
2017-05-23,8.495234
2017-05-24,8.495234
2017-05-25,8.563377
2017-05-26,8.540664
2017-05-30,8.540664
2017-05-31,8.570951
2017-06-01,8.608808
2017-06-02,8.684522
2017-06-05,8.646665
2017-06-06,8.639092
2017-06-07,8.646665
2017-06-08,8.62395
2017-06-09,8.593664
2017-06-12,8.548235
2017-06-13,8.548235
2017-06-14,8.601235
2017-06-15,8.480092
2017-06-16,8.502806
2017-06-19,8.548235
2017-06-20,8.548235
2017-06-21,8.555806
2017-06-22,8.563377
2017-06-23,8.555806
2017-06-26,8.570951
2017-06-27,8.487663
2017-06-28,8.480092
2017-06-29,8.396805
2017-06-30,8.32109
2017-07-03,8.313519
2017-07-05,8.328661
2017-07-06,8.283233
2017-07-07,8.305947
2017-07-10,8.313519
2017-07-11,8.313519
2017-07-12,8.336234
2017-07-13,8.343805
2017-07-14,8.328661
2017-07-17,8.343805
2017-07-18,8.336234
2017-07-19,8.343805
2017-07-20,8.366521
2017-07-21,8.366521
2017-07-24,8.343805
2017-07-25,8.366521
2017-07-26,8.411948
2017-07-27,8.381662
2017-07-28,8.366521
2017-07-31,8.381662
2017-08-01,8.389234
2017-08-02,8.396805
2017-08-03,8.389234
2017-08-04,8.389234
2017-08-07,8.411948
2017-08-08,8.41952
2017-08-09,8.381662
2017-08-10,8.313519
2017-08-11,8.298376
2017-08-14,8.328661
2017-08-15,8.328661
2017-08-16,8.427092
2017-08-17,8.336234
2017-08-18,8.336234
2017-08-21,8.351376
2017-08-22,8.389234
2017-08-23,8.389234
2017-08-24,8.404378
2017-08-25,8.434663
2017-08-28,8.449806
2017-08-29,8.47252
2017-08-30,8.442235
2017-08-31,8.487663
2017-09-01,8.502806
2017-09-05,8.495234
2017-09-06,8.495234
2017-09-07,8.593664
2017-09-08,8.563377
2017-09-11,8.555806
2017-09-12,8.510377
2017-09-13,8.449806
2017-09-14,8.41952
2017-09-15,8.411948
2017-09-18,8.404378
2017-09-19,8.434663
2017-09-20,8.434663
2017-09-21,8.41952
2017-09-22,8.404378
2017-09-25,8.396805
2017-09-26,8.366521
2017-09-27,8.343805
2017-09-28,8.351376
2017-09-29,8.358948
2017-10-02,8.351376
2017-10-03,8.404378
2017-10-04,8.427092
2017-10-05,8.449806
2017-10-06,8.41952
2017-10-09,8.442235
2017-10-10,8.47252
2017-10-11,8.487663
2017-10-12,8.502806
2017-10-13,8.517949
2017-10-16,8.593664
2017-10-17,8.570951
2017-10-18,8.586092
2017-10-19,8.548235
2017-10-20,8.548235
2017-10-23,8.540664
2017-10-24,8.555806
2017-10-25,8.548235
2017-10-26,8.608808
2017-10-27,8.661806
2017-10-30,8.654237
2017-10-31,8.699665
2017-11-01,8.77538
2017-11-02,8.752666
2017-11-03,8.790523
2017-11-06,8.82838
2017-11-07,8.820809
2017-11-08,8.820809
2017-11-09,8.737523
2017-11-10,8.676951
2017-11-13,8.661806
2017-11-14,8.601235
2017-11-15,8.548235
2017-11-16,8.616379
2017-11-17,8.646665
2017-11-20,8.654237
2017-11-21,8.745094
2017-11-22,8.737523
2017-11-24,8.790523
2017-11-27,8.760238
2017-11-28,8.760238
2017-11-29,8.692093
2017-11-30,8.72238
2017-12-01,8.752666
2017-12-04,8.72238
2017-12-05,8.684522
2017-12-06,8.616379
2017-12-07,8.707237
2017-12-08,8.752666
2017-12-11,8.798095
2017-12-12,8.782953
2017-12-13,8.737523
2017-12-14,8.714808
2017-12-15,8.760238
2017-12-18,8.805667
2017-12-19,8.767808
2017-12-20,8.745094
2017-12-21,8.782953
2017-12-22,8.790523
2017-12-26,8.820809
2017-12-27,8.820809
2017-12-28,8.813238
2017-12-29,8.790523
2018-01-02,8.798095
2018-01-03,8.858667
2018-01-04,8.957096
2018-01-05,8.994954
2018-01-08,9.002525
2018-01-09,9.002525
2018-01-10,8.987383
2018-01-11,8.994954
2018-01-12,9.108527
2018-01-16,9.131242
2018-01-17,9.169098
2018-01-18,9.176672
2018-01-19,9.214529
2018-01-22,9.290244
2018-01-23,9.335672
2018-01-24,9.403816
2018-01-25,9.328101
2018-01-26,9.426531
2018-01-29,9.32053
2018-01-30,9.199385
2018-01-31,9.244815
2018-02-01,9.297814
2018-02-02,9.100955
2018-02-05,8.782953
2018-02-06,8.692093
2018-02-07,8.601235
2018-02-08,8.578521
2018-02-09,8.487663
2018-02-12,8.533092
2018-02-13,8.548235
2018-02-14,8.676951
2018-02-15,8.72238
2018-02-16,8.714808
2018-02-20,8.676951
2018-02-21,8.692093
2018-02-22,8.692093
2018-02-23,8.676951
2018-02-26,8.692093
2018-02-27,8.684522
2018-02-28,8.608808
2018-03-01,8.52552
2018-03-02,8.548235
2018-03-05,8.570951
2018-03-06,8.601235
2018-03-07,8.578521
2018-03-08,8.548235
2018-03-09,8.586092
2018-03-12,8.586092
2018-03-13,8.586092
2018-03-14,8.563377
2018-03-15,8.555806
2018-03-16,8.563377
2018-03-19,8.517949
2018-03-20,8.540664
2018-03-21,8.601235
2018-03-22,8.533092
2018-03-23,8.540664
2018-03-26,8.578521
2018-03-27,8.510377
2018-03-28,8.457376
2018-03-29,8.487663
2018-04-02,8.457376
2018-04-03,8.47252
2018-04-04,8.457376
2018-04-05,8.457376
2018-04-06,8.434663
2018-04-09,8.457376
2018-04-10,8.510377
2018-04-11,8.540664
2018-04-12,8.548235
2018-04-13,8.563377
2018-04-16,8.555806
2018-04-17,8.570951
2018-04-18,8.616379
2018-04-19,8.593664
2018-04-20,8.555806
2018-04-23,8.517949
2018-04-24,8.510377
2018-04-25,8.510377
2018-04-26,8.540664
2018-04-27,8.52552
2018-04-30,8.52552
2018-05-01,8.52552
2018-05-02,8.533092
2018-05-03,8.510377
2018-05-04,8.555806
2018-05-07,8.593664
2018-05-08,8.578521
2018-05-09,8.646665
2018-05-10,8.62395
2018-05-11,8.62395
2018-05-14,8.639092
2018-05-15,8.699665
2018-05-16,8.714808
2018-05-17,8.737523
2018-05-18,8.714808
2018-05-21,8.737523
2018-05-22,8.737523
2018-05-23,8.676951
2018-05-24,8.601235
2018-05-25,8.563377
2018-05-29,8.449806
2018-05-30,8.457376
2018-05-31,8.427092
2018-06-01,8.46495
2018-06-04,8.442235
2018-06-05,8.449806
2018-06-06,8.41952
2018-06-07,8.427092
2018-06-08,8.427092
2018-06-11,8.434663
2018-06-12,8.449806
2018-06-13,8.480092
2018-06-14,8.578521
2018-06-15,8.510377
2018-06-18,8.495234
2018-06-19,8.457376
2018-06-20,8.495234
2018-06-21,8.427092
2018-06-22,8.442235
2018-06-25,8.366521
2018-06-26,8.41952
2018-06-27,8.487663
2018-06-28,8.502806
2018-06-29,8.47252
2018-07-02,8.52552
2018-07-03,8.47252
2018-07-05,8.480092
2018-07-06,8.442235
2018-07-09,8.487663
2018-07-10,8.517949
2018-07-11,8.533092
2018-07-12,8.578521
2018-07-13,8.601235
2018-07-16,8.502806
2018-07-17,8.586092
2018-07-18,8.608808
2018-07-19,8.631521
2018-07-20,8.510377
2018-07-23,8.510377
2018-07-24,8.510377
2018-07-25,8.480092
2018-07-26,8.555806
2018-07-27,8.517949
2018-07-30,8.449806
2018-07-31,8.457376
2018-08-01,8.449806
2018-08-02,8.502806
2018-08-03,8.495234
2018-08-06,8.540664
2018-08-07,8.563377
2018-08-08,8.502806
2018-08-09,8.540664
2018-08-10,8.578521
2018-08-13,8.586092
2018-08-14,8.639092
2018-08-15,8.616379
2018-08-16,8.62395
2018-08-17,8.593664
2018-08-20,8.563377
2018-08-21,8.480092
2018-08-22,8.495234
2018-08-23,8.586092
2018-08-24,8.52552
2018-08-27,8.510377
2018-08-28,8.533092
2018-08-29,8.555806
2018-08-30,8.586092
2018-08-31,8.601235
2018-09-04,8.631521
2018-09-05,8.52552
2018-09-06,8.46495
2018-09-07,8.502806
2018-09-10,8.480092
2018-09-11,8.555806
2018-09-12,8.495234
2018-09-13,8.47252
2018-09-14,8.533092
2018-09-17,8.487663
2018-09-18,8.517949
2018-09-19,8.502806
2018-09-20,8.457376
2018-09-21,8.480092
2018-09-24,8.495234
2018-09-25,8.510377
2018-09-26,8.495234
2018-09-27,8.578521
2018-09-28,8.578521
2018-10-01,8.646665
2018-10-02,8.601235
2018-10-03,8.729951
2018-10-04,8.654237
2018-10-05,8.616379
2018-10-08,8.593664
2018-10-09,8.563377
2018-10-10,8.434663
2018-10-11,8.177233
2018-10-12,8.192374
2018-10-15,8.16966
2018-10-16,8.207518
2018-10-17,8.237804
2018-10-18,8.245375
2018-10-19,8.252947
2018-10-22,8.260518
2018-10-23,8.192374
2018-10-24,8.199947
2018-10-25,8.230232
2018-10-26,8.177233
2018-10-29,8.177233
2018-10-30,8.22266
2018-10-31,8.260518
2018-11-01,8.093946
2018-11-02,8.109088
2018-11-05,8.116659
2018-11-06,8.139374
2018-11-07,8.109088
2018-11-08,8.16966
2018-11-09,8.207518
2018-11-12,8.245375
2018-11-13,8.21509
2018-11-14,8.207518
2018-11-15,8.154517
2018-11-16,8.063659
2018-11-19,8.063659
2018-11-20,8.139374
2018-11-21,8.101517
2018-11-23,8.154517
2018-11-26,8.162088
2018-11-27,8.199947
2018-11-28,8.131803
2018-11-29,8.139374
2018-11-30,8.177233
2018-12-03,8.101517
2018-12-04,8.093946
2018-12-06,8.173557
2018-12-07,8.097735
2018-12-10,8.203886
2018-12-11,8.188722
2018-12-12,8.128063
2018-12-13,8.1129
2018-12-14,8.181139
2018-12-17,8.158393
2018-12-18,8.211468
2018-12-19,8.219049
2018-12-20,8.196304
2018-12-21,8.256961
2018-12-24,8.264543
2018-12-26,8.249378
2018-12-27,8.279706
2018-12-28,8.256961
2018-12-31,8.249378
2019-01-02,8.355529
2019-01-03,8.355529
2019-01-04,8.211468
2019-01-07,8.143229
2019-01-08,8.105318
2019-01-09,8.037079
2019-01-10,8.067408
2019-01-11,8.090153
2019-01-14,8.120482
2019-01-15,8.128063
2019-01-16,8.105318
2019-01-17,8.082571
2019-01-18,8.037079
2019-01-22,8.097735
2019-01-23,8.082571
2019-01-24,8.165975
2019-01-25,8.074988
2019-01-28,8.105318
2019-01-29,8.1129
2019-01-30,8.052243
2019-01-31,8.105318
2019-02-01,8.074988
2019-02-04,8.04466
2019-02-05,8.067408
2019-02-06,8.090153
2019-02-07,8.173557
2019-02-08,8.211468
2019-02-11,8.211468
2019-02-12,8.158393
2019-02-13,8.165975
2019-02-14,8.196304
2019-02-15,8.173557
2019-02-19,8.188722
