Date,Adj Close
2014-06-16,7.552858
2014-06-17,7.559253
2014-06-18,7.527277
2014-06-19,7.693554
2014-06-20,7.635996
2014-06-23,7.60402
2014-06-24,7.642393
2014-06-25,7.61681
2014-06-26,7.629602
2014-06-27,7.674368
2014-06-30,7.680764
2014-07-01,7.751112
2014-07-02,7.795879
2014-07-03,7.866228
2014-07-07,7.815065
2014-07-08,7.71274
2014-07-09,7.706345
2014-07-10,7.584834
2014-07-11,7.572043
2014-07-14,7.699949
2014-07-15,7.648787
2014-07-16,7.731927
2014-07-17,7.744717
2014-07-18,7.693554
2014-07-21,7.655182
2014-07-22,7.789484
2014-07-23,7.80867
2014-07-24,7.783089
2014-07-25,7.770299
2014-07-28,7.731927
2014-07-29,7.834252
2014-07-30,7.770299
2014-07-31,7.623207
2014-08-01,7.501695
2014-08-04,7.456928
2014-08-05,7.463323
2014-08-06,7.412161
2014-08-07,7.367394
2014-08-08,7.316231
2014-08-11,7.424951
2014-08-12,7.437742
2014-08-13,7.450532
2014-08-14,7.527277
2014-08-15,7.57844
2014-08-18,7.648787
2014-08-19,7.725531
2014-08-20,7.674368
2014-08-21,7.667973
2014-08-22,7.648787
2014-08-25,7.648787
2014-08-26,7.91739
2014-08-27,7.930181
2014-08-28,7.910994
2014-08-29,7.962157
2014-09-02,7.968553
2014-09-03,8.019715
2014-09-04,8.096458
2014-09-05,8.102854
2014-09-08,8.13483
2014-09-09,8.051691
2014-09-10,7.955762
2014-09-11,7.942972
2014-09-12,7.872623
2014-09-15,7.847041
2014-09-16,7.783089
2014-09-17,7.910994
2014-09-18,7.955762
2014-09-19,8.070877
2014-09-22,8.070877
2014-09-23,8.019715
2014-09-24,8.064482
2014-09-25,8.045296
2014-09-26,8.090063
2014-09-29,8.096458
2014-09-30,8.154016
2014-10-01,8.160413
2014-10-02,7.91739
2014-10-03,8.083669
2014-10-06,8.102854
2014-10-07,7.923786
2014-10-08,7.859832
2014-10-09,7.930181
2014-10-10,7.821461
2014-10-13,7.821461
2014-10-14,7.693554
2014-10-15,7.674368
2014-10-16,7.488904
2014-10-17,7.463323
2014-10-20,7.584834
2014-10-21,7.648787
2014-10-22,7.693554
2014-10-23,7.744717
2014-10-24,7.757508
2014-10-27,7.751112
2014-10-28,7.744717
2014-10-29,7.661577
2014-10-30,7.783089
2014-10-31,8.006925
2014-11-03,8.019715
2014-11-04,8.090063
2014-11-05,8.128435
2014-11-06,8.160413
2014-11-07,8.179598
2014-11-10,8.179598
2014-11-11,8.179598
2014-11-12,8.12204
2014-11-13,8.141226
2014-11-14,8.166808
2014-11-17,8.192389
2014-11-18,8.205179
2014-11-19,8.185994
2014-11-20,8.192389
2014-11-21,8.256341
2014-11-24,8.3139
2014-11-25,8.294714
2014-11-26,8.339481
2014-11-28,8.454596
2014-12-01,8.4482
2014-12-02,8.4482
2014-12-03,8.53134
2014-12-04,8.563316
2014-12-05,8.595292
2014-12-08,8.620873
2014-12-09,8.54413
2014-12-10,8.563316
2014-12-11,8.55692
2014-12-12,8.582502
2014-12-15,8.569711
2014-12-16,8.595292
2014-12-17,8.614479
2014-12-18,8.620873
2014-12-19,8.723199
2014-12-22,8.8575
2014-12-23,8.870292
2014-12-24,8.787152
2014-12-26,8.791751
2014-12-29,8.922056
2014-12-30,8.883731
2014-12-31,8.937386
2015-01-02,9.044696
2015-01-05,9.067691
2015-01-06,9.067691
2015-01-07,9.121346
2015-01-08,9.167336
2015-01-09,9.106016
2015-01-12,9.182665
2015-01-13,9.274647
2015-01-14,9.25165
2015-01-15,9.320637
2015-01-16,9.42028
2015-01-20,9.427946
2015-01-21,9.489264
2015-01-22,9.54292
2015-01-23,9.719216
2015-01-26,9.68089
2015-01-27,9.573581
2015-01-28,9.604241
2015-01-29,9.657895
2015-01-30,9.711551
2015-02-02,9.619571
2015-02-03,9.573581
2015-02-04,9.550586
2015-02-05,9.54292
2015-02-06,9.496931
2015-02-09,9.46627
2015-02-10,9.473935
2015-02-11,9.558251
2015-02-12,9.588911
2015-02-13,9.535254
2015-02-17,9.496931
2015-02-18,9.489264
2015-02-19,9.92617
2015-02-20,9.933835
2015-02-23,9.979825
2015-02-24,10.03348
2015-02-25,10.064141
2015-02-26,10.087136
2015-02-27,10.18678
2015-03-02,10.179115
2015-03-03,10.110129
2015-03-04,10.094801
2015-03-05,10.163786
2015-03-06,10.12546
2015-03-09,10.171451
2015-03-10,10.27876
2015-03-11,10.424396
2015-03-12,10.439725
2015-03-13,10.501044
2015-03-16,10.623685
2015-03-17,10.608356
2015-03-18,10.662009
2015-03-19,10.708
2015-03-20,10.685005
2015-03-23,10.531706
2015-03-24,10.547034
2015-03-25,10.424396
2015-03-26,10.294089
2015-03-27,10.378405
2015-03-30,10.562366
2015-03-31,10.577696
2015-04-01,10.593024
2015-04-02,10.539371
2015-04-06,10.539371
2015-04-07,10.493381
2015-04-08,10.577696
2015-04-09,10.67734
2015-04-10,10.72333
2015-04-13,10.81531
2015-04-14,10.761656
2015-04-15,10.807645
2015-04-16,10.639015
2015-04-17,10.424396
2015-04-20,10.562366
2015-04-21,10.60069
2015-04-22,10.577696
2015-04-23,10.485716
2015-04-24,10.554702
2015-04-27,10.52404
2015-04-28,10.378405
2015-04-29,10.041146
2015-04-30,9.92617
2015-05-01,9.92617
2015-05-04,9.92617
2015-05-05,9.696219
2015-05-06,9.458606
2015-05-07,9.504595
2015-05-08,9.780537
2015-05-11,9.734546
2015-05-12,9.527592
2015-05-13,9.519925
2015-05-14,9.535254
2015-05-15,9.588911
2015-05-18,9.565915
2015-05-19,9.780537
2015-05-20,9.826526
2015-05-21,9.834191
2015-05-22,9.949164
2015-05-26,10.025815
2015-05-27,10.15612
2015-05-28,10.117796
2015-05-29,10.071806
2015-06-01,10.03348
2015-06-02,9.811196
2015-06-03,9.696219
2015-06-04,9.642566
2015-06-05,9.558251
2015-06-08,9.527592
2015-06-09,9.3283
2015-06-10,9.343631
2015-06-11,9.481601
2015-06-12,9.45094
2015-06-15,9.427946
2015-06-16,9.435612
2015-06-17,9.481601
2015-06-18,9.443275
2015-06-19,9.550586
2015-06-22,9.6349
2015-06-23,9.696219
2015-06-24,9.703885
2015-06-25,9.6349
2015-06-26,9.558251
2015-06-29,9.397285
2015-06-30,9.351295
2015-07-01,9.358961
2015-07-02,9.3283
2015-07-06,9.412615
2015-07-07,9.443275
2015-07-08,9.343631
2015-07-09,9.358961
2015-07-10,9.397285
2015-07-13,9.536291
2015-07-14,9.55959
2015-07-15,9.660542
2015-07-16,9.769263
2015-07-17,9.870217
2015-07-20,9.940109
2015-07-21,9.862452
2015-07-22,9.885749
2015-07-23,9.885749
2015-07-24,9.893515
2015-07-27,9.777029
2015-07-28,9.753733
2015-07-29,9.784795
2015-07-30,9.854686
2015-07-31,9.940109
2015-08-03,10.01
2015-08-04,9.986703
2015-08-05,10.079891
2015-08-06,10.002234
2015-08-07,9.924577
2015-08-10,9.909046
2015-08-11,9.947874
2015-08-12,9.707138
2015-08-13,9.800326
2015-08-14,9.745966
2015-08-17,9.831388
2015-08-18,9.893515
2015-08-19,9.839155
2015-08-20,9.7382
2015-08-21,9.590652
2015-08-24,9.373212
2015-08-25,9.264493
2015-08-26,9.334384
2015-08-27,9.194601
2015-08-28,9.109178
2015-08-31,9.109178
2015-09-01,9.101413
2015-09-02,9.171304
2015-09-03,9.132476
2015-09-04,9.186835
2015-09-08,9.186835
2015-09-09,9.116943
2015-09-10,9.163538
2015-09-11,9.194601
2015-09-14,9.124709
2015-09-15,9.116943
2015-09-16,9.023756
2015-09-17,8.992693
2015-09-18,9.008224
2015-09-21,9.101413
2015-09-22,9.225664
2015-09-23,9.202367
2015-09-24,9.241195
2015-09-25,9.148006
2015-09-28,9.225664
2015-09-29,9.256726
2015-09-30,9.225664
2015-10-01,9.17907
2015-10-02,9.194601
2015-10-05,9.070349
2015-10-06,8.977161
2015-10-07,8.845144
2015-10-08,8.852909
2015-10-09,8.697595
2015-10-12,8.697595
2015-10-13,8.720892
2015-10-14,8.783018
2015-10-15,8.736423
2015-10-16,8.74419
2015-10-19,8.79855
2015-10-20,8.790784
2015-10-21,8.845144
2015-10-22,8.883971
2015-10-23,8.876207
2015-10-26,8.899504
2015-10-27,8.977161
2015-10-28,8.953864
2015-10-29,8.984926
2015-10-30,8.961628
2015-11-02,8.953864
2015-11-03,8.938332
2015-11-04,8.9228
2015-11-05,8.992693
2015-11-06,9.047051
2015-11-09,9.070349
2015-11-10,9.155773
2015-11-11,9.155773
2015-11-12,9.148006
2015-11-13,9.225664
2015-11-16,9.287789
2015-11-17,9.280025
2015-11-18,9.311087
2015-11-19,9.23343
2015-11-20,9.17907
2015-11-23,9.217897
2015-11-24,9.217897
2015-11-25,9.241195
2015-11-27,9.295554
2015-11-30,9.318852
2015-12-01,9.30332
2015-12-02,9.287789
2015-12-03,9.163538
2015-12-04,9.062584
2015-12-07,9.148006
2015-12-08,9.24896
2015-12-09,9.202367
2015-12-10,9.23343
2015-12-11,9.326618
2015-12-14,9.326618
2015-12-15,9.280025
2015-12-16,9.256726
2015-12-17,9.373212
2015-12-18,9.30332
2015-12-21,9.287789
2015-12-22,9.256726
2015-12-23,9.210132
2015-12-24,9.194601
2015-12-28,9.194601
2015-12-29,9.202367
2015-12-30,9.186835
2015-12-31,9.217897
2016-01-04,9.349915
2016-01-05,9.349915
2016-01-06,9.458634
2016-01-07,9.481932
2016-01-08,9.497462
2016-01-11,9.590652
2016-01-12,9.637246
2016-01-13,9.582887
2016-01-14,9.652779
2016-01-15,9.79256
2016-01-19,9.815858
2016-01-20,9.978938
2016-01-21,9.877983
2016-01-22,9.57512
2016-01-25,9.676075
2016-01-26,9.637246
2016-01-27,9.660542
2016-01-28,9.520761
2016-01-29,9.637246
2016-02-01,9.590652
2016-02-02,9.544058
2016-02-03,9.55959
2016-02-04,9.311087
2016-02-05,9.435338
2016-02-08,9.707138
2016-02-09,9.761497
2016-02-10,9.730435
2016-02-11,9.940109
2016-02-12,9.784795
2016-02-16,9.691607
2016-02-17,9.489698
2016-02-18,9.528527
2016-02-19,9.652779
2016-02-22,9.520761
2016-02-23,9.621716
2016-02-24,9.79256
2016-02-25,9.683841
2016-02-26,9.606183
2016-02-29,9.629479
2016-03-01,9.520761
2016-03-02,9.365447
2016-03-03,9.256726
2016-03-04,9.08588
2016-03-07,9.000459
2016-03-08,9.148006
2016-03-09,9.08588
2016-03-10,8.984926
2016-03-11,8.845144
2016-03-14,8.814081
2016-03-15,8.946099
2016-03-16,8.953864
2016-03-17,8.767487
2016-03-18,8.736423
2016-03-21,8.751956
2016-03-22,8.759721
2016-03-23,8.837379
2016-03-24,8.930567
2016-03-28,8.930567
2016-03-29,8.852909
2016-03-30,8.697595
2016-03-31,8.751956
2016-04-01,8.775252
2016-04-04,8.814081
2016-04-05,9.008224
2016-04-06,9.031521
2016-04-07,9.109178
2016-04-08,9.015988
2016-04-11,8.930567
2016-04-12,8.821847
2016-04-13,8.674297
2016-04-14,8.674297
2016-04-15,8.720892
2016-04-18,8.674297
2016-04-19,8.503453
2016-04-20,8.487921
2016-04-21,8.394733
2016-04-22,8.410264
2016-04-25,8.425797
2016-04-26,8.348138
2016-04-27,8.386968
2016-04-28,8.441327
2016-04-29,8.472389
2016-05-02,8.464624
2016-05-03,8.635469
2016-05-04,8.697595
2016-05-05,8.736423
2016-05-06,8.806314
2016-05-09,8.79855
2016-05-10,8.728658
2016-05-11,8.736423
2016-05-12,8.713127
2016-05-13,8.759721
2016-05-16,8.713127
2016-05-17,8.666533
2016-05-18,8.643235
2016-05-19,8.666533
2016-05-20,8.705361
2016-05-23,8.74419
2016-05-24,8.713127
2016-05-25,8.643235
2016-05-26,8.651001
2016-05-27,8.619939
2016-05-31,8.588876
2016-06-01,8.658767
2016-06-02,8.697595
2016-06-03,8.682064
2016-06-06,8.682064
2016-06-07,8.627705
2016-06-08,8.604406
2016-06-09,8.651001
2016-06-10,8.74419
2016-06-13,8.860675
2016-06-14,8.977161
2016-06-15,8.961628
2016-06-16,9.101413
2016-06-17,9.015988
2016-06-20,8.845144
2016-06-21,8.821847
2016-06-22,8.751956
2016-06-23,8.651001
2016-06-24,9.186835
2016-06-27,9.388743
2016-06-28,9.326618
2016-06-29,9.326618
2016-06-30,9.264493
2016-07-01,9.295554
2016-07-05,9.419806
2016-07-06,9.489698
2016-07-07,9.412041
2016-07-08,9.450869
2016-07-11,9.388743
2016-07-12,9.241195
2016-07-13,9.217897
2016-07-14,9.116943
2016-07-15,9.047051
2016-07-18,9.047051
2016-07-19,9.08588
2016-07-20,9.047051
2016-07-21,9.062584
2016-07-22,9.054817
2016-07-25,9.031521
2016-07-26,9.08588
2016-07-27,9.124709
2016-07-28,9.124709
2016-07-29,9.17907
2016-08-01,9.194601
2016-08-02,9.171304
2016-08-03,9.148006
2016-08-04,9.210132
2016-08-05,9.186835
2016-08-08,9.17907
2016-08-09,9.210132
2016-08-10,9.225664
2016-08-11,9.202367
2016-08-12,9.194601
2016-08-15,9.17907
2016-08-16,9.140241
2016-08-17,9.116943
2016-08-18,9.132476
2016-08-19,9.101413
2016-08-22,9.124709
2016-08-23,9.17907
2016-08-24,9.116943
2016-08-25,9.101413
2016-08-26,9.148006
2016-08-29,9.148006
2016-08-30,9.132476
2016-08-31,9.078115
2016-09-01,9.023756
2016-09-02,9.047051
2016-09-06,9.101413
2016-09-07,9.17907
2016-09-08,9.132476
2016-09-09,8.961628
2016-09-12,8.876207
2016-09-13,8.883971
2016-09-14,8.868441
2016-09-15,9.047051
2016-09-16,8.953864
2016-09-19,9.054817
2016-09-20,9.109178
2016-09-21,9.148006
2016-09-22,9.280025
2016-09-23,9.225664
2016-09-26,9.186835
2016-09-27,9.24896
2016-09-28,9.272257
2016-09-29,9.23343
2016-09-30,9.264493
2016-10-03,9.256726
2016-10-04,9.23343
2016-10-05,9.132476
2016-10-06,9.078115
2016-10-07,9.148006
2016-10-10,9.148006
2016-10-11,9.08588
2016-10-12,9.093646
2016-10-13,9.078115
2016-10-14,9.070349
2016-10-17,9.047051
2016-10-18,9.093646
2016-10-19,9.132476
2016-10-20,9.132476
2016-10-21,9.148006
2016-10-24,9.17907
2016-10-25,9.186835
2016-10-26,9.132476
2016-10-27,9.054817
2016-10-28,9.08588
2016-10-31,9.078115
2016-11-01,9.008224
2016-11-02,9.008224
2016-11-03,8.992693
2016-11-04,9.000459
2016-11-07,9.078115
2016-11-08,9.047051
2016-11-09,9.039288
2016-11-10,8.915035
2016-11-11,8.915035
2016-11-14,8.759721
2016-11-15,8.814081
2016-11-16,8.767487
2016-11-17,8.775252
2016-11-18,8.74419
2016-11-21,8.728658
2016-11-22,8.790784
2016-11-23,8.775252
2016-11-25,8.790784
2016-11-28,8.860675
2016-11-29,8.837379
2016-11-30,8.783018
2016-12-01,8.720892
2016-12-02,8.674297
2016-12-05,8.713127
2016-12-06,8.728658
2016-12-07,8.74419
2016-12-08,8.814081
2016-12-09,8.891738
2016-12-12,8.852909
2016-12-13,8.845144
2016-12-14,8.783018
2016-12-15,8.876207
2016-12-16,8.860675
2016-12-19,8.751956
2016-12-20,8.783018
2016-12-21,8.751956
2016-12-22,8.674297
2016-12-23,8.689829
2016-12-27,8.689829
2016-12-28,8.720892
2016-12-29,8.666533
2016-12-30,8.635469
2017-01-03,8.783018
2017-01-04,8.814081
2017-01-05,8.806314
2017-01-06,8.79855
2017-01-09,8.852909
2017-01-10,8.860675
2017-01-11,8.977161
2017-01-12,8.79855
2017-01-13,8.938332
2017-01-17,8.829612
2017-01-18,8.821847
2017-01-19,8.946099
2017-01-20,8.953864
2017-01-23,8.814081
2017-01-24,8.883971
2017-01-25,9.031521
2017-01-26,9.047051
2017-01-27,9.015988
2017-01-30,8.891738
2017-01-31,8.821847
2017-02-01,8.891738
2017-02-02,8.876207
2017-02-03,8.9228
2017-02-06,8.899504
2017-02-07,8.90727
2017-02-08,8.876207
2017-02-09,8.984926
2017-02-10,9.062584
2017-02-13,9.186835
2017-02-14,9.194601
2017-02-15,9.295554
2017-02-16,9.194601
2017-02-17,9.148006
2017-02-21,9.272257
2017-02-22,9.272257
2017-02-23,9.186835
2017-02-24,9.070349
2017-02-27,9.08588
2017-02-28,9.109178
2017-03-01,9.357681
2017-03-02,9.326618
2017-03-03,9.272257
2017-03-06,9.194601
2017-03-07,9.210132
2017-03-08,9.23343
2017-03-09,9.155773
2017-03-10,9.148006
2017-03-13,9.155773
2017-03-14,9.078115
2017-03-15,9.148006
2017-03-16,9.202367
2017-03-17,9.171304
2017-03-20,9.186835
2017-03-21,9.023756
2017-03-22,8.899504
2017-03-23,8.969396
2017-03-24,8.946099
2017-03-27,8.728658
2017-03-28,8.90727
2017-03-29,9.062584
2017-03-30,9.163538
2017-03-31,9.116943
2017-04-03,8.977161
2017-04-04,9.031521
2017-04-05,9.132476
2017-04-06,9.015988
2017-04-07,9.008224
2017-04-10,9.070349
2017-04-11,8.883971
2017-04-12,8.891738
2017-04-13,8.868441
2017-04-17,8.868441
2017-04-18,8.720892
2017-04-19,8.705361
2017-04-20,8.79855
2017-04-21,8.79855
2017-04-24,9.101413
2017-04-25,9.171304
2017-04-26,9.171304
2017-04-27,9.140241
